q,p,fsz,nc,uc,level
8779,15541,4,2,2,0
8780,15542,3,1,2,0
8781,15543,3,1,2,0
8782,15544,3,1,2,0
8783,15545,8,2,6,0
8784,15546,8,2,6,0
8785,15547,6,2,4,0
8786,15548,6,2,4,0
8787,15549,6,2,4,0
8788,15550,6,2,4,0
8789,15551,6,2,4,0
8790,15552,6,2,4,0
8791,15553,6,2,4,0
8792,15554,6,2,4,0
8793,15555,6,2,4,0
8794,15556,6,2,4,0
8795,15557,6,2,4,0
8796,15558,6,2,4,0
8797,15559,6,2,4,0
8798,15560,4,2,2,0
8799,15602,4,2,2,0
8800,15603,6,2,4,0
8801,15604,6,2,4,0
8802,15605,4,2,2,0
8803,15606,4,2,2,0
8804,15607,4,2,2,0
8805,15608,4,2,2,0
8806,15609,4,2,2,0
8807,15610,4,2,2,0
8808,15611,4,2,2,0
8809,15612,4,2,2,0
8810,15613,4,2,2,0
8811,15614,4,2,2,0
8812,15615,6,2,4,0
8813,15616,6,2,4,0
8814,15617,4,2,2,0
8815,15618,4,2,2,0
8816,15619,4,2,2,0
8817,15620,4,2,2,0
8818,15621,4,2,2,0
8819,15622,4,2,2,0
8820,15623,4,2,2,0
8821,15624,4,2,2,0
8822,15625,4,2,2,0
8823,15626,3,1,2,0
8824,15627,3,1,2,0
8825,15628,3,1,2,0
8826,15629,3,1,2,0
8827,15630,8,2,6,0
8828,15631,6,2,4,0
8829,15632,6,2,4,0
8830,15633,6,2,4,0
8831,15634,8,2,6,0
8832,15635,6,2,4,0
8833,15636,6,2,4,0
8834,15637,4,2,2,0
8835,15638,6,2,4,0
8836,15639,6,2,4,0
8837,15640,6,2,4,0
8838,15641,6,2,4,0
8839,15669,4,2,2,0
8840,15670,6,2,4,0
8841,15671,6,2,4,0
8842,15672,6,2,4,0
8843,15673,6,2,4,0
8844,15674,6,2,4,0
8845,15675,4,2,2,0
8846,15676,4,2,2,0
8847,15677,4,2,2,0
8848,15678,4,2,2,0
8849,15679,4,2,2,0
8850,15680,4,2,2,0
8851,15681,4,2,2,0
8852,15682,4,2,2,0
8853,15683,4,2,2,0
8854,15684,4,2,2,0
8855,15685,4,2,2,0
8856,15686,4,2,2,0
8857,15687,4,2,2,0
8858,15688,4,2,2,0
8859,15689,4,2,2,0
8860,15690,3,1,2,0
8861,15691,3,1,2,0
8862,15692,3,1,2,0
8863,15693,8,2,6,0
8864,15694,8,2,6,0
8865,15695,6,2,4,0
8866,15696,6,2,4,0
8867,15697,6,2,4,0
8868,15698,6,2,4,0
8869,15699,6,2,4,0
8870,15700,6,2,4,0
8871,15701,6,2,4,0
8872,15702,6,2,4,0
8873,15703,6,2,4,0
8874,15736,4,2,2,0
8875,15737,6,2,4,0
8876,15738,6,2,4,0
8877,15739,6,2,4,0
8878,15740,6,2,4,0
8879,15741,6,2,4,0
8880,15742,6,2,4,0
8881,15743,6,2,4,0
8882,15744,6,2,4,0
8883,15745,4,2,2,0
8884,15746,4,2,2,0
8885,15747,4,2,2,0
8886,15748,4,2,2,0
8887,15749,4,2,2,0
8888,15750,4,2,2,0
8889,15751,4,2,2,0
8890,15752,4,2,2,0
8891,15753,4,2,2,0
8892,15754,4,2,2,0
8893,15755,4,2,2,0
8894,15756,4,2,2,0
8895,15757,8,2,6,0
8896,15758,6,2,4,0
8897,15759,6,2,4,0
8898,15760,6,2,4,0
8899,15761,6,2,4,0
8900,15762,6,2,4,0
8901,15763,5,1,4,0
8902,15764,4,2,2,0
8903,15765,4,2,2,0
8904,15766,4,2,2,0
8905,15767,4,2,2,0
8906,15795,8,2,6,0
8907,15796,6,2,4,0
8908,15797,6,2,4,0
8909,15798,6,2,4,0
8910,15799,4,2,2,0
8911,15800,4,2,2,0
8912,15801,4,2,2,0
8913,15802,4,2,2,0
8914,15803,4,2,2,0
8915,15804,4,2,2,0
8916,15805,6,2,4,0
8917,15806,4,2,2,0
8918,15807,4,2,2,0
8919,15808,4,2,2,0
8920,15809,3,2,1,0
8921,15810,8,2,6,0
8922,15811,8,2,6,0
8923,15812,8,2,6,0
8924,15813,8,2,6,0
8925,15814,8,2,6,0
8926,15815,6,2,4,0
8927,15816,6,2,4,0
8928,15817,6,2,4,0
8929,15818,6,2,4,0
8930,15819,6,2,4,0
8931,15820,6,2,4,0
8932,15821,6,2,4,0
8933,15822,6,2,4,0
8934,15823,5,2,3,0
8935,15850,4,2,2,0
8936,15851,4,2,2,0
8937,15852,4,2,2,0
8938,15853,4,2,2,0
8939,15854,10,2,8,0
8940,15855,8,2,6,0
8941,15856,6,2,4,0
8942,15857,6,2,4,0
8943,15858,6,2,4,0
8944,15859,6,2,4,0
8945,15860,4,2,2,0
8946,15861,4,2,2,0
8947,15862,4,2,2,0
8948,15863,4,2,2,0
8949,15864,4,2,2,0
8950,15865,4,2,2,0
8951,15866,4,2,2,0
8952,15867,4,2,2,0
8953,15868,4,2,2,0
8954,15869,4,2,2,0
8955,15870,4,2,2,0
8956,15871,4,2,2,0
8957,15872,4,2,2,0
8958,15873,4,2,2,0
8959,15874,3,1,2,0
8960,15875,3,1,2,0
8961,15876,3,1,2,0
8962,15877,3,1,2,0
8963,15878,3,1,2,0
8964,15879,3,1,2,0
8965,15880,3,1,2,0
8966,15881,3,1,2,0
8967,15882,3,1,2,0
8968,15883,3,1,2,0
8969,15884,3,1,2,0
8970,15885,3,1,2,0
8971,15886,3,1,2,0
8972,15887,3,1,2,0
8973,15888,3,1,2,0
8974,15889,3,1,2,0
8975,15890,12,2,10,0
8976,15891,8,2,6,0
8977,15892,6,2,4,0
8978,15893,6,2,4,0
8979,15894,6,2,4,0
8980,15895,6,2,4,0
8981,15896,6,2,4,0
8982,15897,6,2,4,0
8983,15924,6,2,4,0
8984,15925,4,2,2,0
8985,15926,6,2,4,0
8986,15927,6,2,4,0
8987,15928,5,2,3,0
8988,15929,4,2,2,0
8989,15930,4,2,2,0
8990,15931,4,2,2,0
8991,15932,4,2,2,0
8992,15933,4,2,2,0
8993,15934,4,2,2,0
8994,15935,4,2,2,0
8995,15936,4,2,2,0
8996,15937,4,2,2,0
8997,15938,4,2,2,0
8998,15939,4,2,2,0
8999,15940,3,2,1,0
9000,15941,8,2,6,0
9001,15942,8,2,6,0
9002,15943,8,2,6,0
9003,15944,8,2,6,0
9004,15945,6,2,4,0
9005,15946,6,2,4,0
9006,15947,6,2,4,0
9007,15948,6,2,4,0
9008,15949,6,2,4,0
9009,15950,6,2,4,0
9010,15951,6,2,4,0
9011,15952,6,2,4,0
9012,15953,6,2,4,0
9013,15954,6,2,4,0
9014,15974,4,2,2,0
9015,15975,6,2,4,0
9016,15976,6,2,4,0
9017,15977,6,2,4,0
9018,15978,6,2,4,0
9019,15979,6,2,4,0
9020,15980,6,2,4,0
9021,15981,4,2,2,0
9022,15982,4,2,2,0
9023,15983,4,2,2,0
9024,15984,4,2,2,0
9025,15985,4,2,2,0
9026,15986,4,2,2,0
9027,15987,4,2,2,0
9028,15988,4,2,2,0
9029,15989,6,2,4,0
9030,15990,4,2,2,0
9031,15991,4,2,2,0
9032,15992,4,2,2,0
9033,15993,3,1,2,0
9034,15994,3,1,2,0
9035,15995,3,1,2,0
9036,15996,3,1,2,0
9037,15997,8,2,6,0
9038,15998,8,2,6,0
9039,15999,8,2,6,0
9040,16000,6,2,4,0
9041,16001,6,2,4,0
9042,16002,6,2,4,0
9043,16003,6,2,4,0
9044,16004,6,2,4,0
9045,16005,6,2,4,0
9046,16006,6,2,4,0
9047,16028,6,2,4,0
9048,16029,6,2,4,0
9049,16030,6,2,4,0
9050,16031,4,2,2,0
9051,16032,4,2,2,0
9052,16033,4,2,2,0
9053,16034,4,2,2,0
9054,16035,4,2,2,0
9055,16036,4,2,2,0
9056,16037,6,2,4,0
9057,16038,4,2,2,0
9058,16039,4,2,2,0
9059,16040,4,2,2,0
9060,16041,4,2,2,0
9061,16042,4,2,2,0
9062,16043,4,2,2,0
9063,16044,3,1,2,0
9064,16045,5,1,4,0
9065,16046,8,2,6,0
9066,16047,8,2,6,0
9067,16048,6,2,4,0
9068,16049,6,2,4,0
9069,16050,6,2,4,0
9070,16051,6,2,4,0
9071,16052,6,2,4,0
9072,16053,6,2,4,0
9073,16054,6,2,4,0
9074,16055,6,2,4,0
9075,16056,6,2,4,0
9076,16080,4,2,2,0
9077,16081,3,1,2,0
9078,16082,6,2,4,0
9079,16083,6,2,4,0
9080,16084,6,2,4,0
9081,16085,6,2,4,0
9082,16086,4,2,2,0
9083,16087,4,2,2,0
9084,16088,4,2,2,0
9085,16089,4,2,2,0
9086,16090,4,2,2,0
9087,16091,4,2,2,0
9088,16092,4,2,2,0
9089,16093,4,2,2,0
9090,16094,4,2,2,0
9091,16095,4,2,2,0
9092,16096,4,2,2,0
9093,16097,4,2,2,0
9094,16098,4,2,2,0
9095,16099,4,2,2,0
9096,16100,4,2,2,0
9097,16101,3,1,2,0
9098,16102,8,2,6,0
9099,16103,8,2,6,0
9100,16104,6,2,4,0
9101,16105,6,2,4,0
9102,16106,6,2,4,0
9103,16107,6,2,4,0
9104,16108,6,2,4,0
9105,16109,6,2,4,0
9106,16110,6,2,4,0
9107,16111,6,2,4,0
9108,16112,6,2,4,0
9109,16113,6,2,4,0
9110,16114,4,2,2,0
9111,16115,4,2,2,0
9112,16142,6,2,4,0
9113,16143,6,2,4,0
9114,16144,4,2,2,0
9115,16145,4,2,2,0
9116,16146,4,2,2,0
9117,16147,4,2,2,0
9118,16148,4,2,2,0
9119,16149,4,2,2,0
9120,16150,4,2,2,0
9121,16151,4,2,2,0
9122,16152,4,2,2,0
9123,16153,4,2,2,0
9124,16154,4,2,2,0
9125,16155,4,2,2,0
9126,16156,4,2,2,0
9127,16157,6,2,4,0
9128,16158,4,2,2,0
9129,16159,4,2,2,0
9130,16160,3,1,2,0
9131,16161,3,1,2,0
9132,16162,3,1,2,0
9133,16163,3,1,2,0
9134,16164,3,1,2,0
9135,16165,3,1,2,0
9136,16166,8,2,6,0
9137,16167,8,2,6,0
9138,16168,6,2,4,0
9139,16169,6,2,4,0
9140,16170,6,2,4,0
9141,16171,6,2,4,0
9142,16172,6,2,4,0
9143,16173,6,2,4,0
9144,16206,6,2,4,0
9145,16207,4,2,2,0
9146,16208,4,2,2,0
9147,16209,6,2,4,0
9148,16210,6,2,4,0
9149,16211,6,2,4,0
9150,16212,6,2,4,0
9151,16213,4,2,2,0
9152,16214,4,2,2,0
9153,16215,4,2,2,0
9154,16216,4,2,2,0
9155,16217,4,2,2,0
9156,16218,4,2,2,0
9157,16219,4,2,2,0
9158,16220,4,2,2,0
9159,16221,4,2,2,0
9160,16222,4,2,2,0
9161,16223,4,2,2,0
9162,16224,4,2,2,0
9163,16225,4,2,2,0
9164,16226,4,2,2,0
9165,16227,4,2,2,0
9166,16228,4,2,2,0
9167,16229,4,2,2,0
9168,16230,4,2,2,0
9169,16231,4,2,2,0
9170,16232,4,2,2,0
9171,16233,4,2,2,0
9172,16234,4,2,2,0
9173,16235,4,2,2,0
9174,16236,3,1,2,0
9175,16237,3,1,2,0
9176,16238,3,1,2,0
9177,16239,3,1,2,0
9178,16240,3,1,2,0
9179,16241,6,2,4,0
9180,16242,6,2,4,0
9181,16243,6,2,4,0
9182,16244,6,2,4,0
9183,16245,6,2,4,0
9184,16246,6,2,4,0
9185,16247,6,2,4,0
9186,16248,6,2,4,0
9187,16249,6,2,4,0
9188,16250,6,2,4,0
9189,16251,6,2,4,0
9190,16252,6,2,4,0
9191,16253,6,2,4,0
9192,16254,6,2,4,0
9193,16255,6,2,4,0
9194,16256,6,2,4,0
9195,16257,4,2,2,0
9196,16304,4,2,2,0
9197,16305,6,2,4,0
9198,16306,6,2,4,0
9199,16307,6,2,4,0
9200,16308,6,2,4,0
9201,16309,6,2,4,0
9202,16310,6,2,4,0
9203,16311,6,2,4,0
9204,16312,3,1,2,0
9205,16313,3,1,2,0
9206,16314,3,1,2,0
9207,16315,4,2,2,0
9208,16316,4,2,2,0
9209,16317,4,2,2,0
9210,16318,4,2,2,0
9211,16319,4,2,2,0
9212,16320,4,2,2,0
9213,16321,4,2,2,0
9214,16322,4,2,2,0
9215,16323,4,2,2,0
9216,16324,4,2,2,0
9217,16325,4,2,2,0
9218,16326,4,2,2,0
9219,16327,4,2,2,0
9220,16328,4,2,2,0
9221,16329,4,2,2,0
9222,16330,4,2,2,0
9223,16331,3,1,2,0
9224,16332,3,1,2,0
9225,16333,3,1,2,0
9226,16334,8,2,6,0
9227,16335,6,2,4,0
9228,16336,6,2,4,0
9229,16337,6,2,4,0
9230,16338,6,2,4,0
9231,16339,6,2,4,0
9232,16340,6,2,4,0
9233,16341,6,2,4,0
9234,16342,6,2,4,0
9235,16343,6,2,4,0
9236,16344,6,2,4,0
9237,16345,6,2,4,0
9238,16346,6,2,4,0
9239,16347,6,2,4,0
9240,16348,4,2,2,0
9241,16349,4,2,2,0
9242,16350,4,2,2,0
9243,16393,10,2,8,0
9244,16394,4,2,2,0
9245,16395,4,2,2,0
9246,16396,4,2,2,0
9247,16397,6,2,4,0
9248,16398,4,2,2,0
9249,16399,4,2,2,0
9250,16400,6,2,4,0
9251,16401,6,2,4,0
9252,16402,6,2,4,0
9253,16403,4,2,2,0
9254,16404,4,2,2,0
9255,16405,4,2,2,0
9256,16406,4,2,2,0
9257,16407,4,2,2,0
9258,16408,4,2,2,0
9259,16409,4,2,2,0
9260,16410,4,2,2,0
9261,16411,4,2,2,0
9262,16412,3,1,2,0
9263,16413,3,1,2,0
9264,16414,3,1,2,0
9265,16415,3,1,2,0
9266,16416,3,1,2,0
9267,16417,4,2,2,0
9268,16418,4,2,2,0
9269,16419,4,2,2,0
9270,16420,4,2,2,0
9271,16421,4,2,2,0
9272,16422,4,2,2,0
9273,16423,4,2,2,0
9274,16424,4,2,2,0
9275,16425,4,2,2,0
9276,16426,4,2,2,0
9277,16427,4,2,2,0
9278,16428,4,2,2,0
9279,16429,4,2,2,0
9280,16430,4,2,2,0
9281,16431,4,2,2,0
9282,16432,4,2,2,0
9283,16433,4,2,2,0
9284,16434,8,2,6,0
9285,16435,8,2,6,0
9286,16436,8,2,6,0
9287,16437,6,2,4,0
9288,16438,6,2,4,0
9289,16439,6,2,4,0
9290,16440,6,2,4,0
9291,16441,6,2,4,0
9292,16442,6,2,4,0
9293,16443,6,2,4,0
9294,16444,6,2,4,0
9295,16445,6,2,4,0
9296,16446,6,2,4,0
9297,16447,6,2,4,0
9298,16448,6,2,4,0
9299,16449,6,2,4,0
9300,16450,6,2,4,0
9301,16451,6,2,4,0
9302,16452,4,2,2,0
9303,16453,4,2,2,0
9304,16499,4,2,2,0
9305,16500,6,2,4,0
9306,16501,4,2,2,0
9307,16502,4,2,2,0
9308,16503,4,2,2,0
9309,16504,8,2,6,0
9310,16505,4,2,2,0
9311,16506,4,2,2,0
9312,16507,6,2,4,0
9313,16508,6,2,4,0
9314,16509,6,2,4,0
9315,16510,6,2,4,0
9316,16511,6,2,4,0
9317,16512,6,2,4,0
9318,16513,4,2,2,0
9319,16514,4,2,2,0
9320,16515,4,2,2,0
9321,16516,4,2,2,0
9322,16517,4,2,2,0
9323,16518,4,2,2,0
9324,16519,4,2,2,0
9325,16520,4,2,2,0
9326,16521,4,2,2,0
9327,16522,4,2,2,0
9328,16523,4,2,2,0
9329,16524,4,2,2,0
9330,16525,4,2,2,0
9331,16526,4,2,2,0
9332,16527,4,2,2,0
9333,16528,6,2,4,0
9334,16529,6,2,4,0
9335,16530,8,2,6,0
9336,16531,6,2,4,0
9337,16532,4,2,2,0
9338,16533,6,2,4,0
9339,16534,6,2,4,0
9340,16535,8,2,6,0
9341,16536,8,2,6,0
9342,16537,6,2,4,0
9343,16538,6,2,4,0
9344,16539,6,2,4,0
9345,16540,6,2,4,0
9346,16541,6,2,4,0
9347,16542,4,2,2,0
9348,16578,6,2,4,0
9349,16579,6,2,4,0
9350,16580,6,2,4,0
9351,16581,4,2,2,0
9352,16582,8,4,4,0
9353,16583,4,2,2,0
9354,16584,4,2,2,0
9355,16585,4,2,2,0
9356,16586,4,2,2,0
9357,16587,4,2,2,0
9358,16588,4,2,2,0
9359,16589,6,2,4,0
9360,16590,4,2,2,0
9361,16591,4,2,2,0
9362,16592,4,2,2,0
9363,16593,3,1,2,0
9364,16594,3,1,2,0
9365,16595,3,1,2,0
9366,16596,8,2,6,0
9367,16597,8,2,6,0
9368,16598,8,2,6,0
9369,16599,6,2,4,0
9370,16600,6,2,4,0
9371,16601,6,2,4,0
9372,16602,6,2,4,0
9373,16603,6,2,4,0
9374,16604,6,2,4,0
9375,16605,8,2,6,0
9376,16606,6,2,4,0
9377,16607,6,2,4,0
9378,16608,6,2,4,0
9379,16609,6,2,4,0
9380,16638,6,2,4,0
9381,16639,4,2,2,0
9382,16640,4,2,2,0
9383,16641,4,2,2,0
9384,16642,6,2,4,0
9385,16643,3,1,2,0
9386,16644,3,1,2,0
9387,16645,3,1,2,0
9388,16646,3,1,2,0
9389,16647,4,2,2,0
9390,16648,4,2,2,0
9391,16649,4,2,2,0
9392,16650,6,2,4,0
9393,16651,4,2,2,0
9394,16652,4,2,2,0
9395,16653,4,2,2,0
9396,16654,4,2,2,0
9397,16655,4,2,2,0
9398,16656,4,2,2,0
9399,16657,4,2,2,0
9400,16658,4,2,2,0
9401,16659,4,2,2,0
9402,16660,8,2,6,0
9403,16661,8,2,6,0
9404,16662,6,2,4,0
9405,16663,6,2,4,0
9406,16664,6,2,4,0
9407,16665,6,2,4,0
9408,16666,6,2,4,0
9409,16667,6,2,4,0
9410,16668,6,2,4,0
9411,16669,6,2,4,0
9412,16670,6,2,4,0
9413,16671,6,2,4,0
9414,16672,6,2,4,0
9415,16673,6,2,4,0
9416,16674,4,2,2,0
9417,16704,4,2,2,0
9418,16705,4,2,2,0
9419,16706,4,2,2,0
9420,16707,6,2,4,0
9421,16708,6,2,4,0
9422,16709,6,2,4,0
9423,16710,4,2,2,0
9424,16711,6,2,4,0
9425,16712,4,2,2,0
9426,16713,4,2,2,0
9427,16714,4,2,2,0
9428,16715,4,2,2,0
9429,16716,4,2,2,0
9430,16717,4,2,2,0
9431,16718,4,2,2,0
9432,16719,4,2,2,0
9433,16720,4,2,2,0
9434,16721,4,2,2,0
9435,16722,4,2,2,0
9436,16723,4,2,2,0
9437,16724,4,2,2,0
9438,16725,3,1,2,0
9439,16726,3,1,2,0
9440,16727,3,1,2,0
9441,16728,3,1,2,0
9442,16729,8,2,6,0
9443,16730,6,2,4,0
9444,16731,6,2,4,0
9445,16732,6,2,4,0
9446,16733,6,2,4,0
9447,16734,6,2,4,0
9448,16735,6,2,4,0
9449,16736,6,2,4,0
9450,16737,6,2,4,0
9451,16738,6,2,4,0
9452,16739,6,2,4,0
9453,16740,4,2,2,0
9454,16741,4,2,2,0
9455,16742,4,2,2,0
9456,16743,4,2,2,0
9457,16744,4,2,2,0
9458,16777,4,2,2,0
9459,16778,6,2,4,0
9460,16779,6,2,4,0
9461,16780,6,2,4,0
9462,16781,6,2,4,0
9463,16782,4,2,2,0
9464,16783,4,2,2,0
9465,16784,6,2,4,0
9466,16785,4,2,2,0
9467,16786,4,2,2,0
9468,16787,4,2,2,0
9469,16788,4,2,2,0
9470,16789,4,2,2,0
9471,16790,4,2,2,0
9472,16791,4,2,2,0
9473,16792,6,2,4,0
9474,16793,4,2,2,0
9475,16794,4,2,2,0
9476,16795,4,2,2,0
9477,16796,4,2,2,0
9478,16797,6,2,4,0
9479,16798,8,2,6,0
9480,16799,6,2,4,0
9481,16800,6,2,4,0
9482,16801,6,2,4,0
9483,16802,6,2,4,0
9484,16803,6,2,4,0
9485,16804,4,2,2,0
9486,16805,4,2,2,0
9487,16828,4,2,2,0
9488,16829,6,2,4,0
9489,16830,6,2,4,0
9490,16831,6,2,4,0
9491,16832,6,2,4,0
9492,16833,6,2,4,0
9493,16834,5,2,3,0
9494,16835,4,2,2,0
9495,16836,4,2,2,0
9496,16837,4,2,2,0
9497,16838,4,2,2,0
9498,16839,4,2,2,0
9499,16840,4,2,2,0
9500,16841,4,2,2,0
9501,16842,4,2,2,0
9502,16843,4,2,2,0
9503,16844,4,2,2,0
9504,16845,4,2,2,0
9505,16846,4,2,2,0
9506,16847,3,2,1,0
9507,16848,3,1,2,0
9508,16849,3,1,2,0
9509,16850,3,1,2,0
9510,16851,3,1,2,0
9511,16852,3,1,2,0
9512,16853,8,2,6,0
9513,16854,6,2,4,0
9514,16855,6,2,4,0
9515,16856,6,2,4,0
9516,16857,6,2,4,0
9517,16858,6,2,4,0
9518,16859,6,2,4,0
9519,16860,6,2,4,0
9520,16861,6,2,4,0
9521,16862,6,2,4,0
9522,16863,6,2,4,0
9523,16864,6,2,4,0
9524,16865,6,2,4,0
9525,16866,6,2,4,0
9526,16897,4,2,2,0
9527,16898,6,2,4,0
9528,16899,6,2,4,0
9529,16900,6,2,4,0
9530,16901,6,2,4,0
9531,16902,4,2,2,0
9532,16903,4,2,2,0
9533,16904,4,2,2,0
9534,16905,4,2,2,0
9535,16906,4,2,2,0
9536,16907,4,2,2,0
9537,16908,4,2,2,0
9538,16909,4,2,2,0
9539,16910,4,2,2,0
9540,16911,4,2,2,0
9541,16912,4,2,2,0
9542,16913,4,2,2,0
9543,16914,4,2,2,0
9544,16915,4,2,2,0
9545,16916,8,2,6,0
9546,16917,6,2,4,0
9547,16918,6,2,4,0
9548,16919,6,2,4,0
9549,16920,6,2,4,0
9550,16921,6,2,4,0
9551,16922,6,2,4,0
9552,16923,6,2,4,0
9553,16924,6,2,4,0
9554,16925,6,2,4,0
9555,16926,6,2,4,0
9556,16957,4,2,2,0
9557,16958,3,1,2,0
9558,16959,10,2,8,0
9559,16960,8,2,6,0
9560,16961,8,4,4,0
9561,16962,8,2,6,0
9562,16963,4,2,2,0
9563,16964,4,2,2,0
9564,16965,4,2,2,0
9565,16966,4,2,2,0
9566,16967,4,2,2,0
9567,16968,4,2,2,0
9568,16969,6,2,4,0
9569,16970,4,2,2,0
9570,16971,4,2,2,0
9571,16972,6,2,4,0
9572,16973,4,2,2,0
9573,16974,4,2,2,0
9574,16975,4,2,2,0
9575,16976,4,2,2,0
9576,16977,4,2,2,0
9577,16978,4,2,2,0
9578,16979,4,2,2,0
9579,16980,4,2,2,0
9580,16981,4,2,2,0
9581,16982,6,2,4,0
9582,16983,3,1,2,0
9583,16984,3,1,2,0
9584,16985,8,2,6,0
9585,16986,8,2,6,0
9586,16987,6,2,4,0
9587,16988,6,2,4,0
9588,16989,6,2,4,0
9589,16990,6,2,4,0
9590,16991,6,2,4,0
9591,16992,6,2,4,0
9592,16993,6,2,4,0
9593,16994,6,2,4,0
9594,16995,4,2,2,0
9595,16996,4,2,2,0
9596,17023,4,2,2,0
9597,17024,6,2,4,0
9598,17025,4,2,2,0
9599,17026,6,2,4,0
9600,17027,4,2,2,0
9601,17028,4,2,2,0
9602,17029,4,2,2,0
9603,17030,4,2,2,0
9604,17031,4,2,2,0
9605,17032,4,2,2,0
9606,17033,4,2,2,0
9607,17034,4,2,2,0
9608,17035,4,2,2,0
9609,17036,4,2,2,0
9610,17037,3,2,1,0
9611,17038,10,2,8,0
9612,17039,8,2,6,0
9613,17040,8,2,6,0
9614,17041,8,2,6,0
9615,17042,7,2,5,0
9616,17043,7,1,6,0
9617,17044,6,2,4,0
9618,17045,6,2,4,0
9619,17046,6,2,4,0
9620,17047,6,2,4,0
9621,17048,6,2,4,0
9622,17049,6,2,4,0
9623,17050,6,2,4,0
9624,17051,6,2,4,0
9625,17052,6,2,4,0
9626,17053,6,2,4,0
9627,17054,6,2,4,0
9628,17055,6,2,4,0
9629,17056,4,2,2,0
9630,17057,4,2,2,0
9631,17088,6,2,4,0
9632,17089,6,2,4,0
9633,17090,6,2,4,0
9634,17091,4,2,2,0
9635,17092,4,2,2,0
9636,17093,4,2,2,0
9637,17094,6,2,4,0
9638,17095,4,2,2,0
9639,17096,4,2,2,0
9640,17097,4,2,2,0
9641,17098,4,2,2,0
9642,17099,4,2,2,0
9643,17100,4,2,2,0
9644,17101,4,2,2,0
9645,17102,4,2,2,0
9646,17103,4,2,2,0
9647,17104,4,2,2,0
9648,17105,4,2,2,0
9649,17106,4,2,2,0
9650,17107,4,2,2,0
9651,17108,4,2,2,0
9652,17109,4,2,2,0
9653,17110,4,2,2,0
9654,17111,8,2,6,0
9655,17112,6,2,4,0
9656,17113,6,2,4,0
9657,17114,6,2,4,0
9658,17115,8,2,6,0
9659,17116,8,2,6,0
9660,17117,8,2,6,0
9661,17118,6,2,4,0
9662,17119,4,2,2,0
9663,17120,8,2,6,0
9664,17121,6,2,4,0
9665,17122,6,2,4,0
9666,17123,6,2,4,0
9667,17124,6,2,4,0
9668,17125,6,2,4,0
9669,17126,6,2,4,0
9670,17127,6,2,4,0
9671,17128,6,2,4,0
9672,17129,6,2,4,0
9673,17130,6,2,4,0
9674,17131,6,2,4,0
9675,17132,6,2,4,0
9676,17133,6,2,4,0
9677,17134,6,2,4,0
9678,17135,6,2,4,0
9679,17172,6,2,4,0
9680,17186,4,2,2,0
9681,17187,3,1,2,0
9682,17188,3,1,2,0
9683,17189,3,1,2,0
9684,17190,3,1,2,0
9685,17191,6,2,4,0
9686,17192,6,2,4,0
9687,17193,6,2,4,0
9688,17194,4,2,2,0
9689,17195,4,2,2,0
9690,17196,4,2,2,0
9691,17197,4,2,2,0
9692,17198,4,2,2,0
9693,17199,4,2,2,0
9694,17200,4,2,2,0
9695,17201,6,2,4,0
9696,17202,4,2,2,0
9697,17203,4,2,2,0
9698,17204,4,2,2,0
9699,17205,4,2,2,0
9700,17206,4,2,2,0
9701,17207,3,1,2,0
9702,17208,3,1,2,0
9703,17209,8,2,6,0
9704,17210,6,2,4,0
9705,17211,6,2,4,0
9706,17212,6,2,4,0
9707,17213,6,2,4,0
9708,17214,6,2,4,0
9709,17215,6,2,4,0
9710,17216,6,2,4,0
9711,17217,4,2,2,0
9712,17218,4,2,2,0
9713,17247,4,2,2,0
9714,17248,4,2,2,0
9715,17249,4,2,2,0
9716,17250,4,2,2,0
9717,17251,4,2,2,0
9718,17252,4,2,2,0
9719,17253,4,2,2,0
9720,17254,3,1,2,0
9721,17255,3,1,2,0
9722,17256,8,2,6,0
9723,17257,10,2,8,0
9724,17258,6,2,4,0
9725,17259,6,2,4,0
9726,17260,8,2,6,0
9727,17261,6,2,4,0
9728,17262,6,2,4,0
9729,17263,6,2,4,0
9730,17264,4,2,2,0
9731,17265,4,2,2,0
9732,17266,4,2,2,0
9733,17267,4,2,2,0
9734,17268,4,2,2,0
9735,17269,4,2,2,0
9736,17270,4,2,2,0
9737,17271,4,2,2,0
9738,17272,4,2,2,0
9739,17273,4,2,2,0
9740,17274,6,2,4,0
9741,17275,4,2,2,0
9742,17276,4,2,2,0
9743,17277,4,2,2,0
9744,17278,4,2,2,0
9745,17279,8,2,6,0
9746,17280,6,2,4,0
9747,17281,6,2,4,0
9748,17282,6,2,4,0
9749,17283,8,2,6,0
9750,17284,6,2,4,0
9751,17313,4,2,2,0
9752,17314,8,2,6,0
9753,17315,6,2,4,0
9754,17316,6,2,4,0
9755,17317,6,2,4,0
9756,17318,6,2,4,0
9757,17319,4,2,2,0
9758,17320,4,2,2,0
9759,17321,4,2,2,0
9760,17322,4,2,2,0
9761,17323,4,2,2,0
9762,17324,4,2,2,0
9763,17325,4,2,2,0
9764,17326,4,2,2,0
9765,17327,4,2,2,0
9766,17328,4,2,2,0
9767,17329,4,2,2,0
9768,17330,4,2,2,0
9769,17331,4,2,2,0
9770,17332,4,2,2,0
9771,17333,3,1,2,0
9772,17334,3,1,2,0
9773,17335,6,2,4,0
9774,17336,6,2,4,0
9775,17337,6,2,4,0
9776,17338,6,2,4,0
