q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
5107,20153,4,2,2,0,20186,2,4
5108,20154,4,2,2,0,20177,2,4
5109,20155,4,2,2,0,20182,2,4
5110,20156,4,2,2,0,20173,2,4
5111,20157,3,1,2,0,20174,2,4
5112,20158,3,1,2,0,20179,2,4
5113,20159,3,1,2,0,20189,2,4
5114,20160,8,2,6,0,20175,6,36
5115,20161,8,2,6,0,20177,6,36
5116,20162,8,2,6,0,20178,6,36
5117,20163,6,2,4,0,20179,4,16
5118,20164,6,2,4,0,20180,4,16
5119,20165,6,2,4,0,20187,4,16
5120,20166,6,2,4,0,20188,4,16
5121,20167,6,2,4,0,20186,4,16
5122,20168,4,2,2,0,20181,2,4
5123,20195,4,2,2,0,20255,2,4
5124,20196,6,2,4,0,20231,4,16
5125,20197,6,2,4,0,20241,4,16
5126,20198,6,2,4,0,20232,4,16
5127,20199,6,2,4,0,20248,4,16
5128,20200,4,2,2,0,20236,2,4
5129,20201,4,2,2,0,20254,2,4
5130,20202,4,2,2,0,20237,2,4
5131,20203,4,2,2,0,20247,2,4
5132,20204,4,2,2,0,20233,2,4
5133,20205,4,2,2,0,20234,2,4
5134,20206,4,2,2,0,20250,2,4
5135,20207,4,2,2,0,20244,2,4
5136,20208,4,2,2,0,20249,2,4
5137,20209,4,2,2,0,20240,2,4
5138,20210,4,2,2,0,20240,2,4
5139,20211,4,2,2,0,20238,2,4
5140,20212,4,2,2,0,20239,2,4
5141,20213,4,2,2,0,20252,2,4
5142,20214,4,2,2,0,20246,2,4
5143,20215,4,2,2,0,20242,2,4
5144,20216,4,2,2,0,20235,2,4
5145,20217,3,1,2,0,20236,2,4
5146,20218,3,1,2,0,20236,2,4
5147,20219,3,1,2,0,20236,2,4
5148,20220,3,1,2,0,20237,2,4
5149,20221,3,1,2,0,20237,2,4
5150,20222,3,1,2,0,20237,2,4
5151,20223,3,1,2,0,20238,2,4
5152,20224,3,1,2,0,20239,2,4
5153,20225,8,2,6,0,20243,6,36
5154,20226,8,2,6,0,20240,6,36
5155,20227,8,2,6,0,20252,6,36
5156,20228,6,2,4,0,20247,4,16
5157,20229,6,2,4,0,20244,4,16
5158,20230,6,2,4,0,20245,4,16
5159,20261,4,2,2,0,20525,2,4
5160,20262,3,1,2,0,21485,2,4
5161,20263,3,1,2,0,21485,2,4
5162,20264,3,1,2,0,21485,2,4
5163,20265,3,1,2,0,22718,2,4
5164,20266,8,4,4,0,20391,4,16
5165,20267,8,4,4,0,20391,4,16
5166,20268,6,2,4,0,20308,4,16
5167,20269,6,2,4,0,20304,4,16
5168,20270,6,2,4,0,20312,4,16
5169,20271,5,1,4,0,20317,4,16
5170,20272,5,3,2,0,20525,2,4
5171,20273,4,2,2,0,20301,2,4
5172,20274,4,2,2,0,20303,2,4
5173,20275,4,2,2,0,20316,2,4
5174,20276,4,2,2,0,20309,2,4
5175,20277,4,2,2,0,20310,2,4
5176,20278,4,2,2,0,20315,2,4
5177,20279,4,2,2,0,20306,2,4
5178,20280,4,2,2,0,20311,2,4
5179,20281,4,2,2,0,20327,2,4
5180,20282,4,2,2,0,20327,2,4
5181,20283,4,2,2,0,20312,2,4
5182,20284,4,2,2,0,20313,2,4
5183,20285,4,2,2,0,20302,2,4
5184,20286,3,1,2,0,20305,2,4
5185,20287,3,1,2,0,20305,2,4
5186,20288,10,2,8,0,20313,8,64
5187,20289,8,2,6,0,20303,6,36
5188,20290,8,2,6,0,20314,6,36
5189,20291,8,2,6,0,20315,6,36
5190,20292,8,2,6,0,20320,6,36
5191,20293,8,2,6,0,20307,6,36
5192,20294,8,2,6,0,20304,6,36
5193,20295,6,2,4,0,20305,4,16
5194,20296,6,2,4,0,20316,4,16
5195,20297,4,2,2,0,20327,2,4
5196,20298,4,2,2,0,20323,2,4
5197,20299,4,2,2,0,20306,2,4
5198,20300,4,2,2,0,20307,2,4
5199,20325,8,2,6,0,20327,6,36
5200,20328,4,2,2,0,20525,2,4
5201,20329,3,1,2,0,20391,2,4
5202,20330,10,2,8,0,20383,8,64
5203,20331,8,4,4,0,20392,4,16
5204,20332,8,2,6,0,20379,6,36
5205,20333,8,2,6,0,20384,6,36
5206,20334,6,2,4,0,20380,4,16
5207,20335,6,2,4,0,20376,4,16
5208,20336,6,2,4,0,20373,4,16
5209,20337,5,3,2,0,20526,2,4
5210,20338,4,2,2,0,20364,2,4
5211,20339,4,2,2,0,20365,2,4
5212,20340,4,2,2,0,20366,2,4
5213,20341,4,2,2,0,20378,2,4
5214,20342,4,2,2,0,20367,2,4
5215,20343,4,2,2,0,20378,2,4
5216,20344,4,2,2,0,20370,2,4
5217,20345,4,2,2,0,20375,2,4
5218,20346,4,2,2,0,20368,2,4
5219,20347,4,2,2,0,20379,2,4
5220,20348,4,2,2,0,20389,2,4
5221,20349,4,2,2,0,20376,2,4
5222,20350,4,2,2,0,20369,2,4
5223,20351,4,2,2,0,20372,2,4
5224,20352,4,2,2,0,20381,2,4
5225,20353,4,2,2,0,20371,2,4
5226,20354,4,2,2,0,20374,2,4
5227,20355,4,2,2,0,20384,2,4
5228,20356,12,2,10,0,20370,10,100
5229,20357,10,2,8,0,20375,8,64
5230,20358,8,2,6,0,20371,6,36
5231,20359,8,2,6,0,20384,6,36
5232,20360,8,2,6,0,20376,6,36
5233,20361,6,2,4,0,20377,4,16
5234,20362,6,2,4,0,20377,4,16
5235,20363,4,2,2,0,20372,2,4
5236,20394,3,1,2,0,20823,2,4
5237,20395,8,2,6,0,20437,6,36
5238,20396,8,2,6,0,20438,6,36
5239,20397,6,2,4,0,20436,4,16
5240,20398,6,2,4,0,20447,4,16
5241,20399,4,2,2,0,20450,2,4
5242,20400,4,2,2,0,20458,2,4
5243,20401,4,2,2,0,20459,2,4
5244,20402,4,2,2,0,20448,2,4
5245,20403,4,2,2,0,20445,2,4
5246,20404,4,2,2,0,20429,2,4
5247,20405,4,2,2,0,20430,2,4
5248,20406,4,2,2,0,20459,2,4
5249,20407,4,2,2,0,20438,2,4
5250,20408,4,2,2,0,20439,2,4
5251,20409,4,2,2,0,20440,2,4
5252,20410,4,2,2,0,20431,2,4
5253,20411,4,2,2,0,20432,2,4
5254,20412,4,2,2,0,20433,2,4
5255,20413,4,2,2,0,20446,2,4
5256,20414,4,2,2,0,20434,2,4
5257,20415,4,2,2,0,20435,2,4
5258,20416,4,2,2,0,20442,2,4
5259,20417,4,2,2,0,20436,2,4
5260,20418,3,1,2,0,20437,2,4
5261,20419,3,1,2,0,20441,2,4
5262,20420,8,2,6,0,20442,6,36
5263,20421,6,2,4,0,20459,4,16
5264,20422,6,2,4,0,20448,4,16
5265,20423,6,2,4,0,20447,4,16
5266,20424,6,2,4,0,20458,4,16
5267,20425,6,2,4,0,20451,4,16
5268,20426,6,2,4,0,20453,4,16
5269,20427,6,2,4,0,20443,4,16
5270,20428,5,1,4,0,20444,4,16
5271,20460,6,2,4,0,20525,4,16
5272,20461,6,2,4,0,20525,4,16
5273,20462,8,4,4,0,20822,4,16
5274,20463,6,2,4,0,20522,4,16
5275,20464,6,2,4,0,20511,4,16
5276,20465,6,2,4,0,20520,4,16
5277,20466,6,4,2,0,20525,2,4
5278,20467,6,2,4,0,20524,4,16
5279,20468,6,2,4,0,20509,4,16
5280,20469,4,2,2,0,20507,2,4
5281,20470,4,2,2,0,20512,2,4
5282,20471,4,2,2,0,20501,2,4
5283,20472,4,2,2,0,20517,2,4
5284,20473,4,2,2,0,20501,2,4
5285,20474,4,2,2,0,20524,2,4
5286,20475,4,2,2,0,20522,2,4
5287,20476,4,2,2,0,20518,2,4
5288,20477,4,2,2,0,20502,2,4
5289,20478,4,2,2,0,20518,2,4
5290,20479,4,2,2,0,20503,2,4
5291,20480,4,2,2,0,20508,2,4
5292,20481,4,2,2,0,20520,2,4
5293,20482,4,2,2,0,20523,2,4
5294,20483,4,2,2,0,20513,2,4
5295,20484,4,2,2,0,20510,2,4
5296,20485,4,2,2,0,20514,2,4
5297,20486,4,2,2,0,20504,2,4
5298,20487,4,2,2,0,20515,2,4
5299,20488,4,2,2,0,20505,2,4
5300,20489,4,2,2,0,20515,2,4
5301,20490,4,2,2,0,20516,2,4
5302,20491,4,2,2,0,20506,2,4
5303,20492,4,2,2,0,20506,2,4
5304,20493,4,2,2,0,20516,2,4
5305,20494,3,1,2,0,20507,2,4
5306,20495,8,2,6,0,20508,6,36
5307,20496,8,2,6,0,20509,6,36
5308,20497,8,2,6,0,20518,6,36
5309,20498,8,2,6,0,20510,6,36
5310,20499,8,2,6,0,20514,6,36
5311,20500,6,2,4,0,20511,4,16
5312,20527,4,2,2,0,21486,2,4
5313,20528,3,1,2,0,22716,2,4
5314,20529,8,2,6,0,20588,6,36
5315,20530,8,4,4,0,20675,4,16
5316,20531,6,2,4,0,20568,4,16
5317,20532,6,2,4,0,20580,4,16
5318,20533,4,2,2,0,20589,2,4
5319,20534,4,2,2,0,20579,2,4
5320,20535,4,2,2,0,20579,2,4
5321,20536,4,2,2,0,20593,2,4
5322,20537,4,2,2,0,20597,2,4
5323,20538,4,2,2,0,20585,2,4
5324,20539,4,2,2,0,20569,2,4
5325,20540,4,2,2,0,20570,2,4
5326,20541,4,2,2,0,20571,2,4
5327,20542,4,2,2,0,20586,2,4
5328,20543,4,2,2,0,20577,2,4
5329,20544,4,2,2,0,20675,2,4
5330,20545,4,2,2,0,20572,2,4
5331,20546,4,2,2,0,20572,2,4
5332,20547,4,2,2,0,20572,2,4
5333,20548,4,2,2,0,20580,2,4
5334,20549,4,2,2,0,20573,2,4
5335,20550,4,2,2,0,20574,2,4
5336,20551,4,2,2,0,20581,2,4
5337,20552,4,2,2,0,20590,2,4
5338,20553,4,2,2,0,20578,2,4
5339,20554,4,2,2,0,20575,2,4
5340,20555,4,2,2,0,20587,2,4
5341,20556,4,2,2,0,20575,2,4
5342,20557,4,2,2,0,20582,2,4
5343,20558,3,1,2,0,20576,2,4
5344,20559,3,1,2,0,20576,2,4
5345,20560,3,1,2,0,20597,2,4
5346,20561,3,1,2,0,20597,2,4
5347,20562,3,1,2,0,20597,2,4
5348,20563,3,1,2,0,20597,2,4
5349,20564,7,2,5,0,20583,5,25
5350,20565,7,1,6,0,20577,6,36
5351,20566,6,2,4,0,20578,4,16
5352,20567,4,2,2,0,20584,2,4
5353,20601,8,2,6,0,20637,6,36
5354,20602,6,2,4,0,20667,4,16
5355,20603,4,2,2,0,20649,2,4
5356,20604,4,2,2,0,20638,2,4
5357,20605,4,2,2,0,20653,2,4
5358,20606,4,2,2,0,20639,2,4
5359,20607,4,2,2,0,20650,2,4
5360,20608,6,2,4,0,20645,4,16
5361,20609,4,2,2,0,20640,2,4
5362,20610,4,2,2,0,20641,2,4
5363,20611,4,2,2,0,20652,2,4
5364,20612,4,2,2,0,20642,2,4
5365,20613,4,2,2,0,20643,2,4
5366,20614,4,2,2,0,20654,2,4
5367,20615,4,2,2,0,20651,2,4
5368,20616,4,2,2,0,20644,2,4
5369,20617,4,2,2,0,20645,2,4
5370,20618,3,1,2,0,20646,2,4
5371,20619,3,1,2,0,20646,2,4
5372,20620,3,1,2,0,20647,2,4
5373,20621,3,1,2,0,20647,2,4
5374,20622,3,1,2,0,20647,2,4
5375,20623,3,1,2,0,20647,2,4
5376,20624,3,1,2,0,20647,2,4
5377,20625,3,1,2,0,20648,2,4
5378,20626,3,1,2,0,20648,2,4
5379,20627,8,2,6,0,20653,6,36
5380,20628,10,2,8,0,20652,8,64
5381,20629,6,2,4,0,20659,4,16
5382,20630,6,2,4,0,20668,4,16
5383,20631,6,2,4,0,20653,4,16
5384,20632,6,2,4,0,20663,4,16
5385,20633,6,2,4,0,20654,4,16
5386,20634,8,2,6,0,20655,6,36
5387,20635,4,2,2,0,20656,2,4
5388,20636,5,2,3,0,20657,3,9
5389,20676,4,2,2,0,21486,2,4
5390,20677,3,1,2,0,21485,2,4
5391,20678,3,1,2,0,21485,2,4
5392,20679,6,2,4,0,20731,4,16
5393,20680,4,2,2,0,20724,2,4
5394,20681,4,2,2,0,20734,2,4
5395,20682,4,2,2,0,20734,2,4
5396,20683,4,2,2,0,20734,2,4
5397,20684,4,2,2,0,20744,2,4
5398,20685,4,2,2,0,20728,2,4
5399,20686,4,2,2,0,20725,2,4
5400,20687,4,2,2,0,20732,2,4
5401,20688,4,2,2,0,20748,2,4
5402,20689,4,2,2,0,20735,2,4
5403,20690,4,2,2,0,20736,2,4
5404,20691,4,2,2,0,20742,2,4
5405,20692,4,2,2,0,20737,2,4
5406,20693,4,2,2,0,20726,2,4
5407,20694,4,2,2,0,20726,2,4
5408,20695,4,2,2,0,20746,2,4
5409,20696,4,2,2,0,20730,2,4
5410,20697,4,2,2,0,20738,2,4
5411,20698,4,2,2,0,20738,2,4
5412,20699,4,2,2,0,20738,2,4
5413,20700,4,2,2,0,20740,2,4
5414,20701,4,2,2,0,20751,2,4
5415,20702,4,2,2,0,20727,2,4
5416,20703,4,2,2,0,20739,2,4
5417,20704,3,1,2,0,20724,2,4
5418,20705,3,1,2,0,20724,2,4
5419,20706,3,1,2,0,20728,2,4
5420,20707,3,1,2,0,20728,2,4
5421,20708,3,1,2,0,20728,2,4
5422,20709,3,1,2,0,20728,2,4
5423,20710,3,1,2,0,20728,2,4
5424,20711,3,1,2,0,20728,2,4
5425,20712,3,1,2,0,20728,2,4
5426,20713,3,1,2,0,20729,2,4
5427,20714,3,1,2,0,20725,2,4
5428,20715,8,2,6,0,20740,6,36
5429,20716,8,2,6,0,20730,6,36
5430,20717,6,2,4,0,20745,4,16
5431,20718,6,2,4,0,20733,4,16
5432,20719,6,2,4,0,20743,4,16
5433,20720,4,2,2,0,20741,2,4
5434,20721,4,2,2,0,20741,2,4
5435,20722,3,1,2,0,20741,2,4
5436,20723,3,1,2,0,20741,2,4
5437,20752,4,2,2,0,20822,2,4
5438,20753,8,2,6,0,20796,6,36
5439,20754,6,2,4,0,20793,4,16
5440,20755,4,2,2,0,20789,2,4
5441,20756,4,2,2,0,20803,2,4
5442,20757,6,2,4,0,20815,4,16
5443,20758,6,2,4,0,20817,4,16
5444,20759,4,2,2,0,20810,2,4
5445,20760,4,2,2,0,20804,2,4
5446,20761,4,2,2,0,20818,2,4
5447,20762,4,2,2,0,20790,2,4
5448,20763,4,2,2,0,20790,2,4
5449,20764,4,2,2,0,20800,2,4
5450,20765,4,2,2,0,20798,2,4
5451,20766,4,2,2,0,20813,2,4
5452,20767,4,2,2,0,20806,2,4
5453,20768,4,2,2,0,20797,2,4
5454,20769,4,2,2,0,20791,2,4
5455,20770,4,2,2,0,20807,2,4
5456,20771,4,2,2,0,20792,2,4
5457,20772,4,2,2,0,20801,2,4
5458,20773,4,2,2,0,20793,2,4
5459,20774,4,2,2,0,20794,2,4
5460,20775,4,2,2,0,20795,2,4
5461,20776,4,2,2,0,20802,2,4
5462,20777,4,2,2,0,20805,2,4
5463,20778,4,2,2,0,20821,2,4
5464,20779,3,1,2,0,20804,2,4
5465,20780,3,1,2,0,20804,2,4
5466,20781,6,2,4,0,20796,4,16
5467,20782,6,2,4,0,20803,4,16
5468,20783,8,2,6,0,20804,6,36
5469,20784,8,2,6,0,20797,6,36
5470,20785,8,2,6,0,20798,6,36
5471,20786,4,2,2,0,20799,2,4
5472,20787,6,2,4,0,20822,4,16
5473,20788,6,2,4,0,20805,4,16
5474,20824,4,2,2,0,21484,2,4
5475,20825,6,2,4,0,20864,4,16
5476,20826,4,2,2,0,20861,2,4
5477,20827,4,2,2,0,20881,2,4
5478,20828,4,2,2,0,20883,2,4
5479,20829,4,2,2,0,20866,2,4
5480,20830,4,2,2,0,20874,2,4
5481,20831,4,2,2,0,20858,2,4
5482,20832,4,2,2,0,20877,2,4
5483,20833,4,2,2,0,20859,2,4
5484,20834,4,2,2,0,20865,2,4
5485,20835,4,2,2,0,20860,2,4
5486,20836,3,1,2,0,20861,2,4
5487,20837,3,1,2,0,20861,2,4
5488,20838,3,1,2,0,20863,2,4
5489,20839,3,1,2,0,20863,2,4
5490,20840,3,1,2,0,20863,2,4
5491,20841,3,1,2,0,20863,2,4
5492,20842,3,1,2,0,20863,2,4
5493,20843,3,1,2,0,20863,2,4
5494,20844,3,1,2,0,20863,2,4
5495,20845,3,1,2,0,20863,2,4
5496,20846,3,1,2,0,20863,2,4
5497,20847,3,1,2,0,20863,2,4
5498,20848,3,1,2,0,20863,2,4
5499,20849,3,1,2,0,20872,2,4
5500,20850,3,1,2,0,20872,2,4
5501,20851,3,2,1,0,20862,1,1
5502,20852,12,2,10,0,20866,10,100
5503,20853,10,2,8,0,20881,8,64
5504,20854,4,2,2,0,20863,2,4
5505,20855,4,2,2,0,20867,2,4
5506,20856,4,2,2,0,20863,2,4
5507,20857,4,2,2,0,20882,2,4
5508,20886,4,2,2,0,21035,2,4
5509,20887,4,2,2,0,21484,2,4
5510,20888,3,1,2,0,22716,2,4
5511,20889,3,1,2,0,22718,2,4
5512,20890,6,2,4,0,20929,4,16
5513,20891,4,2,2,0,20923,2,4
5514,20892,4,2,2,0,20925,2,4
5515,20893,4,2,2,0,20925,2,4
5516,20894,4,2,2,0,20931,2,4
5517,20895,4,2,2,0,20924,2,4
5518,20896,4,2,2,0,20928,2,4
5519,20897,4,2,2,0,20935,2,4
5520,20898,6,2,4,0,20938,4,16
5521,20899,3,1,2,0,20923,2,4
5522,20900,3,1,2,0,20923,2,4
5523,20901,3,1,2,0,20925,2,4
5524,20902,4,2,2,0,20930,2,4
5525,20903,4,2,2,0,20926,2,4
5526,20904,4,2,2,0,20927,2,4
5527,20905,4,2,2,0,20934,2,4
5528,20906,4,2,2,0,20939,2,4
5529,20907,4,2,2,0,20941,2,4
5530,20908,3,1,2,0,20932,2,4
5531,20909,3,1,2,0,20926,2,4
5532,20910,3,1,2,0,20926,2,4
5533,20911,3,1,2,0,20926,2,4
5534,20912,3,1,2,0,20926,2,4
5535,20913,3,1,2,0,20926,2,4
5536,20914,3,1,2,0,20941,2,4
5537,20915,10,2,8,0,20931,8,64
5538,20916,12,2,10,0,20932,10,100
5539,20917,6,2,4,0,20930,4,16
5540,20918,6,2,4,0,20938,4,16
5541,20919,6,2,4,0,20933,4,16
5542,20920,6,2,4,0,20937,4,16
5543,20921,6,2,4,0,20927,4,16
5544,20922,6,2,4,0,20934,4,16
5545,20942,4,2,2,0,21485,2,4
5546,20943,4,2,2,0,21485,2,4
5547,20945,6,2,4,0,21013,4,16
5548,20946,6,4,2,0,21200,2,4
5549,20947,6,2,4,0,20992,4,16
5550,20948,6,2,4,0,20993,4,16
5551,20949,4,2,2,0,20994,2,4
5552,20950,6,2,4,0,20996,4,16
5553,20951,4,2,2,0,21006,2,4
5554,20952,4,2,2,0,21016,2,4
5555,20953,4,2,2,0,20995,2,4
5556,20954,4,2,2,0,21016,2,4
5557,20955,4,2,2,0,20996,2,4
5558,20956,4,2,2,0,21014,2,4
5559,20957,4,2,2,0,21023,2,4
5560,20958,4,2,2,0,20997,2,4
5561,20959,4,2,2,0,20997,2,4
5562,20960,4,2,2,0,21011,2,4
5563,20961,4,2,2,0,21029,2,4
5564,20962,4,2,2,0,21024,2,4
5565,20963,4,2,2,0,20998,2,4
5566,20964,4,2,2,0,21007,2,4
5567,20965,4,2,2,0,21021,2,4
5568,20966,4,2,2,0,20999,2,4
5569,20967,4,2,2,0,21000,2,4
5570,20968,4,2,2,0,21001,2,4
5571,20969,4,2,2,0,21009,2,4
5572,20970,4,2,2,0,21008,2,4
5573,20971,4,2,2,0,21010,2,4
5574,20972,4,2,2,0,21005,2,4
5575,20973,4,2,2,0,21012,2,4
5576,20974,4,2,2,0,21012,2,4
5577,20975,4,2,2,0,21002,2,4
5578,20976,3,1,2,0,21004,2,4
5579,20977,3,1,2,0,21016,2,4
5580,20978,3,2,1,0,21003,1,1
5581,20979,8,2,6,0,21004,6,36
5582,20980,8,2,6,0,21016,6,36
5583,20981,8,2,6,0,21005,6,36
5584,20982,6,2,4,0,21018,4,16
5585,20983,6,2,4,0,21006,4,16
5586,20984,6,2,4,0,21017,4,16
5587,20985,6,2,4,0,21020,4,16
5588,20986,6,2,4,0,21009,4,16
5589,20987,6,2,4,0,21025,4,16
5590,20988,6,2,4,0,21010,4,16
5591,20989,6,2,4,0,21025,4,16
5592,20990,4,2,2,0,21022,2,4
5593,20991,4,2,2,0,21015,2,4
5594,21036,4,2,2,0,21199,2,4
5595,21037,4,2,2,0,22715,2,4
5596,21038,6,2,4,0,21094,4,16
5597,21039,6,2,4,0,21122,4,16
5598,21040,6,2,4,0,21129,4,16
5599,21041,4,2,2,0,21129,2,4
5600,21042,4,2,2,0,21101,2,4
5601,21043,4,2,2,0,21118,2,4
5602,21044,4,2,2,0,21102,2,4
5603,21045,4,2,2,0,21106,2,4
5604,21046,4,2,2,0,21112,2,4
5605,21047,4,2,2,0,21112,2,4
5606,21048,4,2,2,0,21112,2,4
5607,21049,4,2,2,0,21112,2,4
5608,21050,4,2,2,0,21112,2,4
5609,21051,4,2,2,0,21103,2,4
5610,21052,4,2,2,0,21112,2,4
5611,21053,4,2,2,0,21113,2,4
5612,21054,4,2,2,0,21104,2,4
5613,21055,4,2,2,0,21105,2,4
5614,21056,4,2,2,0,21095,2,4
5615,21057,4,2,2,0,21126,2,4
5616,21058,4,2,2,0,21096,2,4
5617,21059,4,2,2,0,21107,2,4
5618,21060,4,2,2,0,21107,2,4
5619,21061,4,2,2,0,21119,2,4
5620,21062,4,2,2,0,21110,2,4
5621,21063,4,2,2,0,21097,2,4
5622,21064,4,2,2,0,21098,2,4
5623,21065,4,2,2,0,21129,2,4
5624,21066,4,2,2,0,21099,2,4
5625,21067,4,2,2,0,21100,2,4
5626,21068,4,2,2,0,21100,2,4
5627,21069,3,1,2,0,21129,2,4
5628,21070,3,1,2,0,21129,2,4
5629,21071,3,1,2,0,21101,2,4
5630,21072,3,1,2,0,21102,2,4
5631,21073,3,1,2,0,21102,2,4
5632,21074,3,1,2,0,21102,2,4
5633,21075,3,1,2,0,21106,2,4
5634,21076,3,1,2,0,21106,2,4
5635,21077,3,1,2,0,21106,2,4
5636,21078,3,1,2,0,21106,2,4
5637,21079,3,1,2,0,21112,2,4
5638,21080,3,1,2,0,21112,2,4
5639,21081,3,1,2,0,21112,2,4
5640,21082,3,1,2,0,21103,2,4
5641,21083,3,1,2,0,21112,2,4
5642,21084,3,1,2,0,21112,2,4
5643,21085,3,1,2,0,21112,2,4
5644,21086,3,1,2,0,21104,2,4
5645,21087,3,1,2,0,21105,2,4
5646,21088,10,2,8,0,21106,8,64
5647,21089,8,2,6,0,21108,6,36
5648,21090,8,2,6,0,21126,6,36
5649,21091,8,2,6,0,21109,6,36
5650,21092,6,2,4,0,21110,4,16
5651,21093,6,2,4,0,21123,4,16
5652,21130,8,2,6,0,21167,6,36
5653,21131,6,2,4,0,21182,4,16
5654,21132,8,2,6,0,21192,6,36
5655,21133,4,2,2,0,21176,2,4
5656,21134,4,2,2,0,21168,2,4
5657,21135,4,2,2,0,21168,2,4
5658,21136,4,2,2,0,21187,2,4
5659,21137,4,2,2,0,21169,2,4
5660,21138,4,2,2,0,21198,2,4
5661,21139,4,2,2,0,21183,2,4
5662,21140,4,2,2,0,21184,2,4
5663,21141,4,2,2,0,21170,2,4
5664,21142,4,2,2,0,21174,2,4
5665,21143,4,2,2,0,21193,2,4
5666,21144,4,2,2,0,21171,2,4
5667,21145,4,2,2,0,21190,2,4
5668,21146,4,2,2,0,21192,2,4
5669,21147,4,2,2,0,21191,2,4
5670,21148,4,2,2,0,21191,2,4
5671,21149,4,2,2,0,21194,2,4
5672,21150,4,2,2,0,21179,2,4
5673,21151,6,2,4,0,21175,4,16
5674,21152,6,2,4,0,21166,4,16
5675,21153,6,2,4,0,21166,4,16
5676,21154,4,2,2,0,21172,2,4
5677,21155,4,2,2,0,21172,2,4
5678,21156,4,2,2,0,21173,2,4
5679,21157,4,2,2,0,21185,2,4
5680,21158,10,4,6,0,21186,6,36
5681,21159,8,2,6,0,21196,6,36
5682,21160,8,2,6,0,21174,6,36
5683,21161,8,2,6,0,21178,6,36
5684,21162,8,2,6,0,21176,6,36
5685,21163,8,2,6,0,21177,6,36
5686,21164,6,2,4,0,21191,4,16
5687,21165,8,2,6,0,21175,6,36
5688,21201,6,2,4,0,21261,4,16
5689,21202,4,2,2,0,21250,2,4
5690,21203,4,2,2,0,21260,2,4
5691,21204,4,2,2,0,21231,2,4
5692,21205,4,2,2,0,21231,2,4
5693,21206,4,2,2,0,21237,2,4
5694,21207,4,2,2,0,21261,2,4
5695,21208,4,2,2,0,21256,2,4
5696,21209,4,2,2,0,21232,2,4
5697,21210,4,2,2,0,21232,2,4
5698,21211,4,2,2,0,21233,2,4
5699,21212,4,2,2,0,21243,2,4
5700,21213,4,2,2,0,21243,2,4
5701,21214,4,2,2,0,21234,2,4
5702,21215,4,2,2,0,21234,2,4
5703,21216,4,2,2,0,21238,2,4
5704,21217,4,2,2,0,21244,2,4
5705,21218,4,2,2,0,21235,2,4
5706,21219,4,2,2,0,21239,2,4
5707,21220,4,2,2,0,21236,2,4
5708,21221,8,2,6,0,21251,6,36
5709,21222,8,2,6,0,21243,6,36
5710,21223,6,2,4,0,21248,4,16
5711,21224,10,2,8,0,21239,8,64
5712,21225,8,2,6,0,21240,6,36
5713,21226,8,2,6,0,21245,6,36
5714,21227,4,2,2,0,21242,2,4
5715,21228,4,2,2,0,21254,2,4
5716,21229,4,2,2,0,21241,2,4
5717,21230,6,2,4,0,21247,4,16
5718,21252,6,2,4,0,21257,4,16
5719,21253,6,2,4,0,21257,4,16
5720,21262,4,2,2,0,21320,2,4
5721,21263,4,2,2,0,21485,2,4
5722,21264,6,2,4,0,21311,4,16
5723,21265,6,2,4,0,21313,4,16
5724,21266,6,2,4,0,21298,4,16
5725,21267,6,2,4,0,21300,4,16
5726,21268,6,2,4,0,21301,4,16
5727,21269,6,2,4,0,21307,4,16
5728,21270,4,2,2,0,21299,2,4
5729,21271,4,2,2,0,21299,2,4
5730,21272,4,2,2,0,21302,2,4
5731,21273,4,2,2,0,21318,2,4
5732,21274,4,2,2,0,21303,2,4
5733,21275,4,2,2,0,21308,2,4
5734,21276,4,2,2,0,21304,2,4
5735,21277,4,2,2,0,21315,2,4
5736,21278,4,2,2,0,21305,2,4
5737,21279,4,2,2,0,21308,2,4
5738,21280,4,2,2,0,21310,2,4
5739,21281,4,2,2,0,21313,2,4
5740,21282,4,2,2,0,21298,2,4
5741,21283,4,2,2,0,21307,2,4
5742,21284,3,1,2,0,21306,2,4
5743,21285,3,1,2,0,21306,2,4
5744,21286,3,1,2,0,21306,2,4
5745,21287,3,1,2,0,21306,2,4
5746,21288,3,1,2,0,21306,2,4
5747,21289,3,1,2,0,21306,2,4
5748,21290,3,1,2,0,21306,2,4
5749,21291,3,1,2,0,21299,2,4
5750,21292,8,2,6,0,21314,6,36
5751,21293,8,2,6,0,21312,6,36
5752,21294,6,2,4,0,21310,4,16
5753,21295,6,2,4,0,21308,4,16
5754,21296,6,2,4,0,21313,4,16
5755,21297,6,2,4,0,21320,4,16
5756,21321,4,2,2,0,21481,2,4
5757,21322,4,2,2,0,22714,2,4
5758,21323,4,2,2,0,21484,2,4
5759,21324,12,2,10,0,21370,10,100
5760,21325,8,2,6,0,21358,6,36
5761,21326,6,2,4,0,21399,4,16
5762,21327,4,2,2,0,21359,2,4
5763,21328,4,2,2,0,21359,2,4
5764,21329,4,2,2,0,21374,2,4
5765,21330,4,2,2,0,21360,2,4
5766,21331,4,2,2,0,21395,2,4
5767,21332,4,2,2,0,21371,2,4
5768,21333,4,2,2,0,21386,2,4
5769,21334,4,2,2,0,21361,2,4
5770,21335,4,2,2,0,21362,2,4
5771,21336,4,2,2,0,21377,2,4
