q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
20886,1516,4,2,2,0,1553,2,4
20887,1517,4,2,2,0,1562,2,4
20888,1518,4,2,2,0,1546,2,4
20889,1519,4,2,2,0,1549,2,4
20890,1520,4,2,2,0,1560,2,4
20891,1521,4,2,2,0,1558,2,4
20892,1522,4,2,2,0,1555,2,4
20893,1523,4,2,2,0,1543,2,4
20894,1524,4,2,2,0,1550,2,4
20895,1525,4,2,2,0,1548,2,4
20896,1526,4,2,2,0,1564,2,4
20897,1527,4,2,2,0,1551,2,4
20898,1528,3,1,2,0,1544,2,4
20899,1529,3,1,2,0,1545,2,4
20900,1530,3,1,2,0,1553,2,4
20901,1531,3,1,2,0,1553,2,4
20902,1532,3,1,2,0,1546,2,4
20903,1533,8,2,6,0,1547,6,36
20904,1534,10,4,6,0,1548,6,36
20905,1535,8,2,6,0,1551,6,36
20906,1536,6,2,4,0,1552,4,16
20907,1537,6,2,4,0,1559,4,16
20908,1538,6,2,4,0,1557,4,16
20909,1568,8,2,6,0,1625,6,36
20910,1569,6,2,4,0,1619,4,16
20911,1570,6,2,4,0,1637,4,16
20912,1571,6,2,4,0,1620,4,16
20913,1572,6,2,4,0,1628,4,16
20914,1573,4,2,2,0,1618,2,4
20915,1574,4,2,2,0,1627,2,4
20916,1575,4,2,2,0,1646,2,4
20917,1576,4,2,2,0,1651,2,4
20918,1577,4,2,2,0,1643,2,4
20919,1578,4,2,2,0,1621,2,4
20920,1579,4,2,2,0,1648,2,4
20921,1580,4,2,2,0,1644,2,4
20922,1581,4,2,2,0,1629,2,4
20923,1582,4,2,2,0,1622,2,4
20924,1583,4,2,2,0,1623,2,4
20925,1584,4,2,2,0,1631,2,4
20926,1585,4,2,2,0,1623,2,4
20927,1586,4,2,2,0,1638,2,4
20928,1587,4,2,2,0,1639,2,4
20929,1588,4,2,2,0,1649,2,4
20930,1589,4,2,2,0,1640,2,4
20931,1590,4,2,2,0,1645,2,4
20932,1591,4,2,2,0,1624,2,4
20933,1592,4,2,2,0,1632,2,4
20934,1593,4,2,2,0,1624,2,4
20935,1594,4,2,2,0,1625,2,4
20936,1595,4,2,2,0,1636,2,4
20937,1596,4,2,2,0,1628,2,4
20938,1597,4,2,2,0,1650,2,4
20939,1598,4,2,2,0,1641,2,4
20940,1599,4,2,2,0,1655,2,4
20941,1600,3,1,2,0,1626,2,4
20942,1601,3,1,2,0,1626,2,4
20943,1602,3,1,2,0,1626,2,4
20944,1603,3,1,2,0,1618,2,4
20945,1604,3,1,2,0,1618,2,4
20946,1605,3,1,2,0,1627,2,4
20947,1606,3,1,2,0,1627,2,4
20948,1607,3,1,2,0,1642,2,4
20949,1608,10,2,8,0,1647,8,64
20950,1609,8,2,6,0,1635,6,36
20951,1610,8,2,6,0,1663,6,36
20952,1611,6,2,4,0,1630,4,16
20953,1612,6,2,4,0,1643,4,16
20954,1613,6,2,4,0,1660,4,16
20955,1614,6,2,4,0,1645,4,16
20956,1615,6,2,4,0,1633,4,16
20957,1616,6,2,4,0,1628,4,16
20958,1617,6,2,4,0,1636,4,16
20959,1659,6,2,4,0,1662,4,16
20960,1664,6,2,4,0,1780,4,16
20961,1665,3,1,2,0,1780,2,4
20962,1666,3,1,2,0,1780,2,4
20963,1667,3,1,2,0,1780,2,4
20964,1668,3,1,2,0,1780,2,4
20965,1669,3,1,2,0,1780,2,4
20966,1670,12,2,10,0,1698,10,100
20967,1671,10,4,6,0,1780,6,36
20968,1672,6,2,4,0,1695,4,16
20969,1673,6,2,4,0,1699,4,16
20970,1674,6,2,4,0,1697,4,16
20971,1675,4,2,2,0,1698,2,4
20972,1676,4,2,2,0,1698,2,4
20973,1677,4,2,2,0,1696,2,4
20974,1678,4,2,2,0,1696,2,4
20975,1679,4,2,2,0,1700,2,4
20976,1680,4,2,2,0,1706,2,4
20977,1681,4,2,2,0,1702,2,4
20978,1682,4,2,2,0,1701,2,4
20979,1683,4,2,2,0,1709,2,4
20980,1684,4,2,2,0,1703,2,4
20981,1685,4,2,2,0,1708,2,4
20982,1686,4,2,2,0,1699,2,4
20983,1687,4,2,2,0,1697,2,4
20984,1688,3,2,1,0,1704,1,1
20985,1689,8,2,6,0,1698,6,36
20986,1690,8,2,6,0,1699,6,36
20987,1691,8,2,6,0,1702,6,36
20988,1692,7,2,5,0,1704,5,25
20989,1693,6,2,4,0,1703,4,16
20990,1694,6,2,4,0,1713,4,16
20991,1714,4,2,2,0,2055,2,4
20992,1715,6,2,4,0,1759,4,16
20993,1716,6,2,4,0,1772,4,16
20994,1717,6,2,4,0,1756,4,16
20995,1718,6,2,4,0,1754,4,16
20996,1719,6,2,4,0,1754,4,16
20997,1720,4,2,2,0,1771,2,4
20998,1721,4,2,2,0,1780,2,4
20999,1722,4,2,2,0,1780,2,4
21000,1723,4,2,2,0,1755,2,4
21001,1724,4,2,2,0,1762,2,4
21002,1725,4,2,2,0,1758,2,4
21003,1726,4,2,2,0,1756,2,4
21004,1727,4,2,2,0,1765,2,4
21005,1728,4,2,2,0,1757,2,4
21006,1729,4,2,2,0,1761,2,4
21007,1730,4,2,2,0,1766,2,4
21008,1731,4,2,2,0,1773,2,4
21009,1732,4,2,2,0,1780,2,4
21010,1733,4,2,2,0,1767,2,4
21011,1734,4,2,2,0,1769,2,4
21012,1735,4,2,2,0,1760,2,4
21013,1736,3,1,2,0,1771,2,4
21014,1737,3,1,2,0,1771,2,4
21015,1738,3,1,2,0,1771,2,4
21016,1739,3,1,2,0,1777,2,4
21017,1740,3,1,2,0,1778,2,4
21018,1741,10,2,8,0,1764,8,64
21019,1742,8,2,6,0,1758,6,36
21020,1743,6,2,4,0,1762,4,16
21021,1744,6,2,4,0,1759,4,16
21022,1745,6,2,4,0,1774,4,16
21023,1746,6,2,4,0,1768,4,16
21024,1747,6,2,4,0,1769,4,16
21025,1748,6,2,4,0,1773,4,16
21026,1749,6,2,4,0,1761,4,16
21027,1750,6,2,4,0,1770,4,16
21028,1751,6,2,4,0,1770,4,16
21029,1752,6,2,4,0,1760,4,16
21030,1753,4,2,2,0,1780,2,4
21031,1779,6,2,4,0,1780,4,16
21032,1782,4,2,2,0,1938,2,4
21033,1783,4,2,2,0,1938,2,4
21034,1784,4,2,2,0,1938,2,4
21035,1785,8,2,6,0,1823,6,36
21036,1786,6,2,4,0,1837,4,16
21037,1787,6,2,4,0,1820,4,16
21038,1788,6,2,4,0,1827,4,16
21039,1789,6,2,4,0,1830,4,16
21040,1790,6,2,4,0,1828,4,16
21041,1791,4,2,2,0,1835,2,4
21042,1792,4,2,2,0,1825,2,4
21043,1793,4,2,2,0,1833,2,4
21044,1794,4,2,2,0,1829,2,4
21045,1795,4,2,2,0,1821,2,4
21046,1796,4,2,2,0,1836,2,4
21047,1797,4,2,2,0,1822,2,4
21048,1798,4,2,2,0,1822,2,4
21049,1799,4,2,2,0,1830,2,4
21050,1800,4,2,2,0,1826,2,4
21051,1801,4,2,2,0,1823,2,4
21052,1802,4,2,2,0,1853,2,4
21053,1803,4,2,2,0,1834,2,4
21054,1804,4,2,2,0,1824,2,4
21055,1805,4,2,2,0,1840,2,4
21056,1806,4,2,2,0,1847,2,4
21057,1807,4,2,2,0,1841,2,4
21058,1808,4,2,2,0,1831,2,4
21059,1809,3,1,2,0,1845,2,4
21060,1810,3,1,2,0,1837,2,4
21061,1811,3,1,2,0,1825,2,4
21062,1812,3,1,2,0,1825,2,4
21063,1813,3,1,2,0,1825,2,4
21064,1814,10,2,8,0,1850,8,64
21065,1815,8,2,6,0,1835,6,36
21066,1816,8,2,6,0,1826,6,36
21067,1817,6,2,4,0,1846,4,16
21068,1818,6,2,4,0,1832,4,16
21069,1819,6,2,4,0,1851,4,16
21070,1856,4,2,2,0,2054,2,4
21071,1857,14,2,12,0,1916,12,144
21072,1858,6,2,4,0,1917,4,16
21073,1859,6,2,4,0,1909,4,16
21074,1860,6,2,4,0,1918,4,16
21075,1861,6,2,4,0,1932,4,16
21076,1862,6,2,4,0,1938,4,16
21077,1863,6,2,4,0,1919,4,16
21078,1864,6,2,4,0,1913,4,16
21079,1865,6,2,4,0,1924,4,16
21080,1866,4,2,2,0,1908,2,4
21081,1867,4,2,2,0,1910,2,4
21082,1868,4,2,2,0,1916,2,4
21083,1869,4,2,2,0,1910,2,4
21084,1870,4,2,2,0,1907,2,4
21085,1871,4,2,2,0,1907,2,4
21086,1872,4,2,2,0,1907,2,4
21087,1873,4,2,2,0,1911,2,4
21088,1874,4,2,2,0,1911,2,4
21089,1875,4,2,2,0,1921,2,4
21090,1876,4,2,2,0,1934,2,4
21091,1877,4,2,2,0,1928,2,4
21092,1878,4,2,2,0,1938,2,4
21093,1879,4,2,2,0,1912,2,4
21094,1880,4,2,2,0,1929,2,4
21095,1881,4,2,2,0,1922,2,4
21096,1882,4,2,2,0,1913,2,4
21097,1883,4,2,2,0,1937,2,4
21098,1884,4,2,2,0,1914,2,4
21099,1885,4,2,2,0,1924,2,4
21100,1886,4,2,2,0,1915,2,4
21101,1887,3,1,2,0,1908,2,4
21102,1888,3,1,2,0,1908,2,4
21103,1889,3,1,2,0,1908,2,4
21104,1890,3,1,2,0,1908,2,4
21105,1891,3,1,2,0,1916,2,4
21106,1892,3,1,2,0,1916,2,4
21107,1893,3,1,2,0,1916,2,4
21108,1894,3,1,2,0,1917,2,4
21109,1895,3,1,2,0,1917,2,4
21110,1896,3,1,2,0,1930,2,4
21111,1897,10,2,8,0,1922,8,64
21112,1898,10,2,8,0,1929,8,64
21113,1899,8,2,6,0,1930,6,36
21114,1900,8,2,6,0,1918,6,36
21115,1901,6,2,4,0,1925,4,16
21116,1902,6,2,4,0,1926,4,16
21117,1903,6,2,4,0,1923,4,16
21118,1904,6,2,4,0,1932,4,16
21119,1905,6,2,4,0,1931,4,16
21120,1906,6,2,4,0,1919,4,16
21121,1939,4,2,2,0,2054,2,4
21122,1940,4,2,2,0,2054,2,4
21123,1941,4,2,2,0,2054,2,4
21124,1942,4,2,2,0,14675,2,4
21125,1943,10,2,8,0,1979,8,64
21126,1944,6,2,4,0,1975,4,16
21127,1945,6,4,2,0,1983,2,4
21128,1946,6,2,4,0,1976,4,16
21129,1947,6,2,4,0,1989,4,16
21130,1948,6,2,4,0,1978,4,16
21131,1949,4,2,2,0,1980,2,4
21132,1950,4,2,2,0,1988,2,4
21133,1951,4,2,2,0,1987,2,4
21134,1952,4,2,2,0,1977,2,4
21135,1953,4,2,2,0,1994,2,4
21136,1954,4,2,2,0,1982,2,4
21137,1955,4,2,2,0,1993,2,4
21138,1956,4,2,2,0,1984,2,4
21139,1957,4,2,2,0,1983,2,4
21140,1958,4,2,2,0,1986,2,4
21141,1959,4,2,2,0,1997,2,4
21142,1960,4,2,2,0,1990,2,4
21143,1961,4,2,2,0,1981,2,4
21144,1962,4,2,2,0,1985,2,4
21145,1963,4,2,2,0,1978,2,4
21146,1964,10,2,8,0,1991,8,64
21147,1965,10,2,8,0,1990,8,64
21148,1966,8,4,4,0,1992,4,16
21149,1967,8,2,6,0,1982,6,36
21150,1968,8,2,6,0,1985,6,36
21151,1969,6,2,4,0,1984,4,16
21152,1970,6,2,4,0,1983,4,16
21153,1971,6,2,4,0,1993,4,16
21154,1972,6,2,4,0,1986,4,16
21155,1973,6,2,4,0,1984,4,16
21156,1974,6,2,4,0,1985,4,16
21157,1999,4,2,2,0,2053,2,4
21158,2000,4,2,2,0,3976,2,4
21159,2001,6,2,4,0,2031,4,16
21160,2002,6,2,4,0,2052,4,16
21161,2003,6,2,4,0,2034,4,16
21162,2004,6,2,4,0,2034,4,16
21163,2005,6,2,4,0,2035,4,16
21164,2006,5,2,3,0,2031,3,9
21165,2007,4,2,2,0,2041,2,4
21166,2008,4,2,2,0,2036,2,4
21167,2009,4,2,2,0,2032,2,4
21168,2010,4,2,2,0,2042,2,4
21169,2011,4,2,2,0,2033,2,4
21170,2012,4,2,2,0,2033,2,4
21171,2013,4,2,2,0,2053,2,4
21172,2014,4,2,2,0,2038,2,4
21173,2015,4,2,2,0,2034,2,4
21174,2016,4,2,2,0,2043,2,4
21175,2017,4,2,2,0,2053,2,4
21176,2018,4,2,2,0,2045,2,4
21177,2019,4,2,2,0,2037,2,4
21178,2020,4,2,2,0,2035,2,4
21179,2021,3,1,2,0,2041,2,4
21180,2022,3,1,2,0,2036,2,4
21181,2023,3,1,2,0,2039,2,4
21182,2024,8,2,6,0,2039,6,36
21183,2025,7,2,5,0,2040,5,25
21184,2026,6,2,4,0,2044,4,16
21185,2027,6,2,4,0,2051,4,16
21186,2028,6,2,4,0,2037,4,16
21187,2029,6,2,4,0,2048,4,16
21188,2030,3,1,2,0,2044,2,4
21189,2059,4,2,2,0,2240,2,4
21190,2060,6,2,4,0,2115,4,16
21191,2061,6,2,4,0,2133,4,16
21192,2062,4,2,2,0,2111,2,4
21193,2063,4,2,2,0,2124,2,4
21194,2064,4,2,2,0,2107,2,4
21195,2065,4,2,2,0,2124,2,4
21196,2066,4,2,2,0,2107,2,4
21197,2067,4,2,2,0,2117,2,4
21198,2068,4,2,2,0,2129,2,4
21199,2069,4,2,2,0,2115,2,4
21200,2070,4,2,2,0,2108,2,4
21201,2071,4,2,2,0,2113,2,4
21202,2072,4,2,2,0,2122,2,4
21203,2073,4,2,2,0,2137,2,4
21204,2074,4,2,2,0,2125,2,4
21205,2075,4,2,2,0,2116,2,4
21206,2076,4,2,2,0,2139,2,4
21207,2077,4,2,2,0,2118,2,4
21208,2078,4,2,2,0,2138,2,4
21209,2079,4,2,2,0,2119,2,4
21210,2080,4,2,2,0,2109,2,4
21211,2081,4,2,2,0,2140,2,4
21212,2082,4,2,2,0,2110,2,4
21213,2083,4,2,2,0,2132,2,4
21214,2084,4,2,2,0,2123,2,4
21215,2085,3,1,2,0,2111,2,4
21216,2086,3,1,2,0,2111,2,4
21217,2087,3,1,2,0,2111,2,4
21218,2088,3,1,2,0,2111,2,4
21219,2089,3,1,2,0,2111,2,4
21220,2090,3,1,2,0,2111,2,4
21221,2091,3,1,2,0,2129,2,4
21222,2092,3,1,2,0,2129,2,4
21223,2093,3,1,2,0,2129,2,4
21224,2094,3,1,2,0,2112,2,4
21225,2095,3,1,2,0,2113,2,4
21226,2096,3,2,1,0,2114,1,1
21227,2097,10,2,8,0,2120,8,64
21228,2098,6,2,4,0,2115,4,16
21229,2099,6,2,4,0,2121,4,16
21230,2100,6,2,4,0,2125,4,16
21231,2101,6,2,4,0,2131,4,16
21232,2102,6,2,4,0,2121,4,16
21233,2103,6,2,4,0,2116,4,16
21234,2104,6,2,4,0,2122,4,16
21235,2105,6,2,4,0,2123,4,16
21236,2106,4,2,2,0,2141,2,4
21237,2142,6,2,4,0,2445,4,16
21238,2143,4,2,2,0,2240,2,4
21239,2144,4,2,2,0,3977,2,4
21240,2145,8,2,6,0,2216,6,36
21241,2146,6,2,4,0,2204,4,16
21242,2147,6,2,4,0,2207,4,16
21243,2148,6,2,4,0,2206,4,16
21244,2149,6,2,4,0,2200,4,16
21245,2150,6,2,4,0,2197,4,16
21246,2151,4,2,2,0,2212,2,4
21247,2152,4,2,2,0,2228,2,4
21248,2153,4,2,2,0,2213,2,4
21249,2154,4,2,2,0,2205,2,4
21250,2155,4,2,2,0,2203,2,4
21251,2156,4,2,2,0,2206,2,4
21252,2157,5,2,3,0,2198,3,9
21253,2158,4,2,2,0,2208,2,4
21254,2159,4,2,2,0,2209,2,4
21255,2160,4,2,2,0,2227,2,4
21256,2161,4,2,2,0,2214,2,4
21257,2162,4,2,2,0,2222,2,4
21258,2163,4,2,2,0,2210,2,4
21259,2164,4,2,2,0,2199,2,4
21260,2165,4,2,2,0,2221,2,4
21261,2166,4,2,2,0,2235,2,4
21262,2167,4,2,2,0,2211,2,4
21263,2168,4,2,2,0,2230,2,4
21264,2169,4,2,2,0,2232,2,4
21265,2170,4,2,2,0,2223,2,4
21266,2171,4,2,2,0,2229,2,4
21267,2172,4,2,2,0,2217,2,4
21268,2173,4,2,2,0,2200,2,4
21269,2174,4,2,2,0,2240,2,4
21270,2175,3,1,2,0,2212,2,4
21271,2176,3,1,2,0,2201,2,4
21272,2177,3,1,2,0,2202,2,4
21273,2178,3,1,2,0,2203,2,4
21274,2179,3,1,2,0,2203,2,4
21275,2180,3,1,2,0,2203,2,4
21276,2181,3,1,2,0,2203,2,4
21277,2182,3,1,2,0,2236,2,4
21278,2183,3,1,2,0,2206,2,4
21279,2184,3,1,2,0,2206,2,4
21280,2185,10,2,8,0,2219,8,64
21281,2186,8,2,6,0,2203,6,36
21282,2187,6,2,4,0,2212,4,16
21283,2188,6,2,4,0,2213,4,16
21284,2189,6,2,4,0,2204,4,16
21285,2190,6,2,4,0,2205,4,16
21286,2191,6,2,4,0,2206,4,16
21287,2192,6,2,4,0,2214,4,16
21288,2193,6,2,4,0,2215,4,16
21289,2194,6,2,4,0,2216,4,16
21290,2195,6,2,4,0,2226,4,16
21291,2196,6,2,4,0,2238,4,16
21292,2241,4,2,2,0,2446,2,4
21293,2242,4,2,2,0,2445,2,4
21294,2243,6,2,4,0,2309,4,16
21295,2244,6,2,4,0,2322,4,16
21296,2245,6,2,4,0,2298,4,16
21297,2246,4,2,2,0,2304,2,4
21298,2247,4,2,2,0,2296,2,4
21299,2248,4,2,2,0,2302,2,4
21300,2249,4,2,2,0,2299,2,4
21301,2250,4,2,2,0,2297,2,4
21302,2251,4,2,2,0,2294,2,4
21303,2252,4,2,2,0,2309,2,4
21304,2253,4,2,2,0,2306,2,4
21305,2254,4,2,2,0,2324,2,4
21306,2255,4,2,2,0,2300,2,4
21307,2256,4,2,2,0,2313,2,4
21308,2257,4,2,2,0,2311,2,4
21309,2258,4,2,2,0,2325,2,4
21310,2259,4,2,2,0,2331,2,4
21311,2260,4,2,2,0,2308,2,4
21312,2261,4,2,2,0,2310,2,4
21313,2262,4,2,2,0,2295,2,4
21314,2263,4,2,2,0,2316,2,4
21315,2264,4,2,2,0,2301,2,4
21316,2265,4,2,2,0,2305,2,4
21317,2266,4,2,2,0,2345,2,4
21318,2267,4,2,2,0,2343,2,4
21319,2268,4,2,2,0,2326,2,4
21320,2269,4,2,2,0,2347,2,4
21321,2270,3,1,2,0,2304,2,4
21322,2271,3,1,2,0,2296,2,4
21323,2272,3,1,2,0,2296,2,4
21324,2273,3,1,2,0,2296,2,4
21325,2274,3,2,1,0,2312,1,1
21326,2275,10,2,8,0,2297,8,64
21327,2276,8,2,6,0,2302,6,36
21328,2277,8,2,6,0,2303,6,36
21329,2278,6,2,4,0,2304,4,16
21330,2279,6,2,4,0,2346,4,16
21331,2280,6,2,4,0,2305,4,16
21332,2281,6,2,4,0,2298,4,16
21333,2282,6,2,4,0,2309,4,16
21334,2283,6,2,4,0,2306,4,16
21335,2284,6,2,4,0,2317,4,16
21336,2285,6,2,4,0,2317,4,16
21337,2286,6,2,4,0,2307,4,16
21338,2287,6,2,4,0,2330,4,16
21339,2288,6,2,4,0,2311,4,16
21340,2289,6,2,4,0,2327,4,16
21341,2290,6,2,4,0,2311,4,16
21342,2291,6,2,4,0,2341,4,16
21343,2292,6,2,4,0,2308,4,16
21344,2293,4,2,2,0,2338,2,4
21345,2328,8,2,6,0,2338,6,36
21346,2329,8,2,6,0,2339,6,36
21347,2348,4,2,2,0,2967,2,4
21348,2349,4,2,2,0,3973,2,4
21349,2350,6,2,4,0,2402,4,16
21350,2351,6,2,4,0,2424,4,16
21351,2352,6,2,4,0,2404,4,16
21352,2353,6,2,4,0,2414,4,16
21353,2354,4,2,2,0,2419,2,4
21354,2355,4,2,2,0,2407,2,4
21355,2356,4,2,2,0,2428,2,4
21356,2357,4,2,2,0,2403,2,4
21357,2358,4,2,2,0,2403,2,4
21358,2359,4,2,2,0,2410,2,4
21359,2360,4,2,2,0,2411,2,4
21360,2361,4,2,2,0,2445,2,4
21361,2362,4,2,2,0,2426,2,4
21362,2363,4,2,2,0,2426,2,4
21363,2364,4,2,2,0,2426,2,4
21364,2365,4,2,2,0,2416,2,4
21365,2366,4,2,2,0,2417,2,4
21366,2367,4,2,2,0,2412,2,4
21367,2368,4,2,2,0,2404,2,4
21368,2369,4,2,2,0,2423,2,4
21369,2370,4,2,2,0,2405,2,4
21370,2371,4,2,2,0,2422,2,4
21371,2372,4,2,2,0,2413,2,4
21372,2373,4,2,2,0,2414,2,4
21373,2374,4,2,2,0,2439,2,4
21374,2375,4,2,2,0,2429,2,4
21375,2376,4,2,2,0,2409,2,4
21376,2377,3,1,2,0,2406,2,4
21377,2378,3,1,2,0,2407,2,4
21378,2379,3,1,2,0,2407,2,4
21379,2380,3,1,2,0,2408,2,4
21380,2381,3,1,2,0,2408,2,4
21381,2382,3,2,1,0,2415,1,1
21382,2383,3,1,2,0,2428,2,4
21383,2384,3,2,1,0,2441,1,1
21384,2385,3,1,2,0,2426,2,4
21385,2386,6,2,4,0,2408,4,16
21386,2387,6,2,4,0,2424,4,16
21387,2388,6,2,4,0,2416,4,16
21388,2389,6,2,4,0,2417,4,16
21389,2390,6,2,4,0,2418,4,16
21390,2391,6,2,4,0,2422,4,16
21391,2392,6,2,4,0,2429,4,16
21392,2393,6,2,4,0,2419,4,16
21393,2394,6,2,4,0,2420,4,16
21394,2395,6,2,4,0,2421,4,16
21395,2396,6,2,4,0,2433,4,16
21396,2397,6,2,4,0,2422,4,16
21397,2398,6,2,4,0,2437,4,16
21398,2399,6,2,4,0,2409,4,16
21399,2400,5,2,3,0,2435,3,9
21400,2401,4,2,2,0,2437,2,4
21401,2447,4,2,2,0,2756,2,4
21402,2448,6,2,4,0,2492,4,16
21403,2449,6,2,4,0,2491,4,16
21404,2450,6,2,4,0,2493,4,16
21405,2451,6,2,4,0,2494,4,16
21406,2452,6,2,4,0,2495,4,16
21407,2453,4,2,2,0,2517,2,4
21408,2454,4,2,2,0,2518,2,4
21409,2455,4,2,2,0,2525,2,4
21410,2456,4,2,2,0,2515,2,4
21411,2457,4,2,2,0,2496,2,4
21412,2458,4,2,2,0,2516,2,4
21413,2459,4,2,2,0,2511,2,4
21414,2460,4,2,2,0,2491,2,4
21415,2461,4,2,2,0,2502,2,4
21416,2462,3,1,2,0,2523,2,4
21417,2463,3,1,2,0,2505,2,4
21418,2464,3,1,2,0,2527,2,4
21419,2465,3,1,2,0,2497,2,4
21420,2466,3,1,2,0,2498,2,4
21421,2467,3,1,2,0,2498,2,4
21422,2468,3,1,2,0,2499,2,4
21423,2469,3,1,2,0,2499,2,4
21424,2470,3,1,2,0,2500,2,4
21425,2471,3,1,2,0,2500,2,4
21426,2472,3,1,2,0,2510,2,4
21427,2473,3,1,2,0,2501,2,4
21428,2474,3,1,2,0,2501,2,4
21429,2475,8,2,6,0,2519,6,36
21430,2476,8,2,6,0,2504,6,36
21431,2477,6,2,4,0,2512,4,16
21432,2478,6,2,4,0,2518,4,16
21433,2479,6,2,4,0,2510,4,16
21434,2480,6,2,4,0,2506,4,16
21435,2481,6,2,4,0,2516,4,16
21436,2482,6,2,4,0,2524,4,16
21437,2483,6,2,4,0,2503,4,16
21438,2484,6,2,4,0,2502,4,16
21439,2485,6,2,4,0,2513,4,16
21440,2486,6,2,4,0,2513,4,16
21441,2487,4,2,2,0,2514,2,4
21442,2488,4,2,2,0,2528,2,4
21443,2489,3,1,2,0,2514,2,4
21444,2490,3,1,2,0,2514,2,4
21445,2530,4,2,2,0,2967,2,4
21446,2531,4,2,2,0,2967,2,4
21447,2532,4,2,2,0,2756,2,4
21448,2533,4,2,2,0,2616,2,4
21449,2534,4,2,2,0,3973,2,4
21450,2535,4,2,2,0,2756,2,4
21451,2536,4,2,2,0,2616,2,4
21452,2537,8,2,6,0,2592,6,36
21453,2538,6,2,4,0,2613,4,16
21454,2539,6,2,4,0,2603,4,16
21455,2540,6,2,4,0,2606,4,16
21456,2541,6,2,4,0,2587,4,16
21457,2542,4,2,2,0,2594,2,4
21458,2543,4,2,2,0,2608,2,4
21459,2544,4,2,2,0,2601,2,4
21460,2545,4,2,2,0,2592,2,4
21461,2546,4,2,2,0,2600,2,4
21462,2547,4,2,2,0,2595,2,4
21463,2548,4,2,2,0,2588,2,4
21464,2549,4,2,2,0,2616,2,4
21465,2550,4,2,2,0,2589,2,4
21466,2551,4,2,2,0,2599,2,4
21467,2552,4,2,2,0,2597,2,4
21468,2553,3,1,2,0,2616,2,4
21469,2554,3,1,2,0,2596,2,4
21470,2555,3,1,2,0,2596,2,4
21471,2556,3,1,2,0,2596,2,4
21472,2557,3,1,2,0,2596,2,4
21473,2558,3,1,2,0,2596,2,4
21474,2559,3,1,2,0,2593,2,4
21475,2560,3,1,2,0,2593,2,4
21476,2561,3,1,2,0,2593,2,4
21477,2562,3,1,2,0,2593,2,4
21478,2563,3,1,2,0,2593,2,4
21479,2564,3,1,2,0,2593,2,4
21480,2565,3,1,2,0,2590,2,4
21481,2566,3,1,2,0,2590,2,4
21482,2567,3,1,2,0,2590,2,4
21483,2568,3,1,2,0,2590,2,4
21484,2569,3,1,2,0,2590,2,4
21485,2570,3,1,2,0,2590,2,4
21486,2571,3,1,2,0,2613,2,4
21487,2572,3,1,2,0,2591,2,4
21488,2573,3,1,2,0,2592,2,4
21489,2574,3,1,2,0,2595,2,4
21490,2575,10,2,8,0,2596,8,64
21491,2576,8,2,6,0,2608,6,36
21492,2577,8,2,6,0,2593,6,36
21493,2578,8,2,6,0,2600,6,36
21494,2579,8,2,6,0,2606,6,36
21495,2580,6,2,4,0,2594,4,16
21496,2581,6,2,4,0,2601,4,16
21497,2582,6,2,4,0,2603,4,16
21498,2583,6,2,4,0,2607,4,16
21499,2584,6,2,4,0,2597,4,16
21500,2585,4,2,2,0,2598,2,4
21501,2586,3,1,2,0,2598,2,4
21502,2617,4,2,2,0,3976,2,4
21503,2618,4,2,2,0,2966,2,4
21504,2619,8,2,6,0,2652,6,36
21505,2620,6,2,4,0,2656,4,16
21506,2621,4,2,2,0,2662,2,4
21507,2622,4,2,2,0,2660,2,4
21508,2623,4,2,2,0,2671,2,4
21509,2624,4,2,2,0,2665,2,4
21510,2625,4,2,2,0,2658,2,4
21511,2626,4,2,2,0,2664,2,4
21512,2627,4,2,2,0,2655,2,4
21513,2628,4,2,2,0,2653,2,4
21514,2629,4,2,2,0,2664,2,4
21515,2630,4,2,2,0,2664,2,4
21516,2631,3,1,2,0,2654,2,4
21517,2632,3,1,2,0,2654,2,4
21518,2633,8,2,6,0,2663,6,36
21519,2634,8,2,6,0,2664,6,36
21520,2635,8,2,6,0,2655,6,36
21521,2636,8,2,6,0,2659,6,36
21522,2637,6,2,4,0,2660,4,16
21523,2638,6,2,4,0,2665,4,16
21524,2639,6,2,4,0,2666,4,16
21525,2640,6,2,4,0,2667,4,16
21526,2641,6,2,4,0,2664,4,16
21527,2642,6,2,4,0,2656,4,16
21528,2643,6,2,4,0,2661,4,16
21529,2644,6,2,4,0,2662,4,16
21530,2645,4,2,2,0,2657,2,4
21531,2646,3,1,2,0,2657,2,4
21532,2647,3,1,2,0,2657,2,4
21533,2648,3,1,2,0,2657,2,4
21534,2649,3,1,2,0,2657,2,4
21535,2650,3,1,2,0,2657,2,4
21536,2651,3,1,2,0,2657,2,4
21537,2668,8,2,6,0,2669,6,36
21538,2672,4,2,2,0,2756,2,4
21539,2673,8,2,6,0,2721,6,36
21540,2674,8,2,6,0,2739,6,36
21541,2675,6,2,4,0,2722,4,16
21542,2676,6,2,4,0,2723,4,16
21543,2677,6,2,4,0,2724,4,16
21544,2678,6,2,4,0,2742,4,16
21545,2679,6,2,4,0,2736,4,16
21546,2680,4,2,2,0,2727,2,4
21547,2681,4,2,2,0,2731,2,4
21548,2682,4,2,2,0,2744,2,4
21549,2683,4,2,2,0,2733,2,4
21550,2684,4,2,2,0,2755,2,4
