q,p,fsz,nc,uc,level
5127,1136,4,2,2,2
5128,1137,6,2,4,2
5129,1138,4,2,2,2
5130,1139,4,2,2,2
5131,1195,10,2,8,2
5132,1196,6,2,4,2
5133,1203,10,2,8,2
5134,1263,8,2,6,2
5135,1264,6,2,4,2
5136,1265,8,2,6,2
5137,1266,10,2,8,2
5138,1272,6,2,4,2
5139,1324,6,2,4,2
5140,1325,6,2,4,2
5141,1326,12,2,10,2
5142,1327,8,2,6,2
5143,1330,12,2,10,2
5144,1331,10,2,8,2
5145,1376,10,2,8,2
5146,1377,12,2,10,2
5147,1380,8,2,6,2
5148,1436,6,2,4,2
5149,1446,8,2,6,2
5150,1447,8,2,6,2
5151,1449,26,2,24,2
5152,1450,10,2,8,2
5153,1451,8,2,6,2
5154,1452,11,2,9,2
5155,1464,8,2,6,2
5156,1466,7,2,5,2
5157,1473,7,2,5,2
5158,1530,6,2,4,2
5159,1531,6,2,4,2
5160,1532,8,2,6,2
5161,1533,10,2,8,2
5162,1534,6,2,4,2
5163,1582,4,2,2,2
5164,1583,6,2,4,2
5165,1585,6,2,4,2
5166,1586,6,2,4,2
5167,1587,12,2,10,2
5168,1676,6,2,4,2
5169,1677,4,2,2,2
5170,1678,10,2,8,2
5171,1679,8,2,6,2
5172,1680,4,2,2,2
5173,1681,4,2,2,2
5174,1682,6,2,4,2
5175,1683,10,2,8,2
5176,1684,7,4,3,2
5177,1685,10,2,8,2
5178,1773,6,2,4,2
5179,1774,6,2,4,2
5180,1775,8,2,6,2
5181,1776,8,2,6,2
5182,1777,6,2,4,2
5183,1778,6,2,4,2
5184,1779,6,2,4,2
5185,1780,10,4,6,2
5186,1869,6,2,4,2
5187,1870,5,2,3,2
5188,1871,10,4,6,2
5189,1872,5,2,3,2
5190,1873,7,1,6,2
5191,1874,6,2,4,2
5192,1875,5,2,3,2
5193,1876,6,2,4,2
5194,1882,8,1,7,2
5195,1971,6,2,4,2
5196,1972,10,2,8,2
5197,1973,6,2,4,2
5198,1974,6,2,4,2
5199,1975,6,2,4,2
5200,1976,12,2,10,2
5201,1977,6,2,4,2
5202,1978,12,2,10,2
5203,1985,6,2,4,2
5204,2042,6,2,4,2
5205,2043,11,2,9,2
5206,2044,8,2,6,2
5207,2048,8,2,6,2
5208,2052,6,2,4,2
5209,2102,6,2,4,2
5210,2103,8,2,6,2
5211,2104,6,2,4,2
5212,2105,4,2,2,2
5213,2106,8,2,6,2
5214,2107,6,2,4,2
5215,2111,8,4,4,2
5216,2189,12,2,10,2
5217,2190,6,2,4,2
5218,2191,4,2,2,2
5219,2194,6,2,4,2
5220,2195,6,2,4,2
5221,2196,6,2,4,2
5222,2197,9,2,7,2
5223,2205,8,2,6,2
5224,2207,6,2,4,2
5225,2210,10,2,8,2
5226,2292,4,2,2,2
5227,2293,8,4,4,2
5228,2294,6,2,4,2
5229,2295,12,2,10,2
5230,2296,8,2,6,2
5231,2297,6,2,4,2
5232,2298,10,2,8,2
5233,2307,6,2,4,2
5234,2308,6,2,4,2
5235,2317,4,2,2,2
5236,2365,6,2,4,2
5237,2366,8,2,6,2
5238,2373,6,2,4,2
5239,2430,4,2,2,2
5240,2431,13,2,11,2
5241,2432,6,2,4,2
5242,2433,6,2,4,2
5243,2434,6,2,4,2
5244,2435,12,2,10,2
5245,2437,7,2,5,2
5246,2438,7,2,5,2
5247,2447,6,2,4,2
5248,2524,6,2,4,2
5249,2525,6,2,4,2
5250,2526,6,2,4,2
5251,2527,4,2,2,2
5252,2528,6,2,4,2
5253,2533,8,2,6,2
5254,2534,8,2,6,2
5255,2621,4,2,2,2
5256,2622,8,4,4,2
5257,2623,6,4,2,2
5258,2624,6,2,4,2
5259,2625,6,2,4,2
5260,2626,8,2,6,2
5261,2631,6,2,4,2
5262,2713,10,2,8,2
5263,2729,4,2,2,2
5264,2731,4,2,2,2
5265,2732,4,2,2,2
5266,2733,4,2,2,2
5267,2734,8,2,6,2
5268,2735,6,2,4,2
5269,2736,6,2,4,2
5270,2737,6,2,4,2
5271,2815,4,2,2,2
5272,2816,4,2,2,2
5273,2817,6,2,4,2
5274,2818,4,2,2,2
5275,2819,8,2,6,2
5276,2820,6,2,4,2
5277,2821,6,2,4,2
5278,3711,6,4,2,2
5279,121,2,2,0,2
5280,4371,2,2,0,2
5281,4372,2,2,0,2
5282,4834,2,2,0,2
5283,5648,6,2,4,2
5284,2887,20,2,18,3
5285,2888,10,2,8,3
5286,2889,10,2,8,3
5287,2944,8,2,6,3
5288,2945,10,2,8,3
5289,2946,8,2,6,3
5290,3033,6,2,4,3
5291,3034,6,2,4,3
5292,3035,6,2,4,3
5293,3093,6,2,4,3
5294,3094,10,2,8,3
5295,3098,8,2,6,3
5296,3140,6,2,4,3
5297,3141,10,2,8,3
5298,3142,6,2,4,3
5299,3220,8,2,6,3
5300,3221,8,2,6,3
5301,3228,6,2,4,3
5302,3229,6,2,4,3
5303,3230,10,2,8,3
5304,3284,8,2,6,3
5305,3285,8,2,6,3
5306,3339,6,2,4,3
5307,3340,6,2,4,3
5308,3347,10,2,8,3
5309,3415,6,2,4,3
5310,3416,8,4,4,3
5311,3471,8,2,6,3
5312,3472,8,1,7,3
5313,3527,6,2,4,3
5314,3528,6,2,4,3
5315,3531,8,2,6,3
5316,3535,16,2,14,3
5317,3588,8,2,6,3
5318,3589,6,2,4,3
5319,3590,8,2,6,3
5320,3599,8,2,6,3
5321,3657,4,2,2,3
5322,3658,8,2,6,3
5323,3661,13,2,11,3
5324,3717,6,2,4,3
5325,3718,14,4,10,3
5326,3787,8,2,6,3
5327,3788,10,4,6,3
5328,3846,8,2,6,3
5329,3847,10,2,8,3
5330,3848,10,2,8,3
5331,3930,14,2,12,3
5332,3931,6,2,4,3
5333,3932,10,2,8,3
5334,3934,12,2,10,3
5335,3936,10,4,6,3
5336,3981,20,6,14,3
5337,3982,8,2,6,3
5338,3983,12,2,10,3
5339,4042,12,2,10,3
5340,4043,22,4,18,3
5341,4123,8,2,6,3
5342,4124,6,2,4,3
5343,4125,12,2,10,3
5344,4136,4,2,2,3
5345,4201,10,2,8,3
5346,4202,10,2,8,3
5347,4263,4,2,2,3
5348,4264,14,4,10,3
5349,4319,6,2,4,3
5350,4377,4,2,2,3
5351,4378,18,2,16,3
5352,4449,6,2,4,3
5353,4450,6,2,4,3
5354,4451,6,2,4,3
5355,4452,6,2,4,3
5356,4559,8,2,6,3
5357,4560,6,2,4,3
5358,4561,4,2,2,3
5359,4562,8,2,6,3
5360,4563,14,2,12,3
5361,4637,5,2,3,3
5362,4642,10,2,8,3
5363,4745,12,2,10,3
5364,4746,6,2,4,3
5365,4747,6,2,4,3
5366,4748,12,2,10,3
5367,4749,10,2,8,3
5368,4841,8,2,6,3
5369,4842,14,2,12,3
5370,4843,8,2,6,3
5371,4844,12,2,10,3
5372,4910,8,2,6,3
5373,4911,6,2,4,3
5374,4915,8,2,6,3
5375,4977,14,4,10,3
5376,4978,14,2,12,3
5377,5037,10,2,8,3
5378,5038,10,2,8,3
5379,5097,14,2,12,3
5380,5098,10,2,8,3
5381,5099,12,2,10,3
5382,5161,12,4,8,3
5383,5162,10,2,8,3
5384,5220,10,2,8,3
5385,5221,8,2,6,3
5386,5222,16,2,14,3
5387,5287,6,2,4,3
5388,5288,10,2,8,3
5389,5289,8,4,4,3
5390,5290,8,2,6,3
5391,5291,8,2,6,3
5392,5375,6,2,4,3
5393,5376,10,2,8,3
5394,5377,6,2,4,3
5395,5378,10,2,8,3
5396,5379,8,2,6,3
5397,5454,8,2,6,3
5398,5455,6,2,4,3
5399,5456,10,2,8,3
5400,5543,10,2,8,3
5401,5555,8,4,4,3
5402,5557,12,2,10,3
5403,5655,6,2,4,3
5404,5656,6,2,4,3
5405,5657,8,2,6,3
5406,5758,10,2,8,3
5407,5763,11,2,9,3
5408,5765,10,2,8,3
5409,5766,12,2,10,3
5410,5822,16,4,12,3
5411,5875,12,2,10,3
5412,5876,12,2,10,3
5413,5880,6,2,4,3
5414,56,10,2,8,3
5415,57,10,2,8,3
5416,63,10,2,8,3
5417,66,6,2,4,3
5418,139,8,2,6,3
5419,140,12,2,10,3
5420,241,12,2,10,3
5421,242,10,2,8,3
5422,243,4,2,2,3
5423,244,8,2,6,3
5424,248,12,2,10,3
5425,297,8,4,4,3
5426,350,6,4,2,3
5427,351,12,2,10,3
5428,403,10,6,4,3
5429,464,20,2,18,3
5430,465,20,2,18,3
5431,466,8,2,6,3
5432,544,10,2,8,3
5433,549,8,2,6,3
5434,618,10,2,8,3
5435,619,10,2,8,3
5436,620,12,2,10,3
5437,630,8,2,6,3
5438,712,8,2,6,3
5439,713,8,2,6,3
5440,714,16,2,14,3
5441,715,14,2,12,3
5442,810,16,4,12,3
5443,811,12,2,10,3
5444,817,16,2,14,3
5445,896,6,2,4,3
5446,897,6,2,4,3
5447,898,8,2,6,3
5448,902,4,2,2,3
5449,957,18,2,16,3
5450,959,6,2,4,3
5451,961,4,2,2,3
5452,1038,6,2,4,3
5453,1039,14,4,10,3
5454,1040,18,2,16,3
5455,1140,4,2,2,3
5456,1141,8,2,6,3
5457,1202,10,2,8,3
5458,1205,12,2,10,3
5459,1270,10,2,8,3
5460,1271,6,2,4,3
5461,1328,14,6,8,3
5462,1329,10,2,8,3
5463,1333,14,2,12,3
5464,1334,10,2,8,3
5465,1378,12,2,10,3
5466,1379,14,2,12,3
5467,1382,8,4,4,3
5468,1448,7,2,5,3
5469,1465,14,2,12,3
5470,1468,12,2,10,3
5471,1470,9,2,7,3
5472,1471,11,2,9,3
5473,1472,29,2,27,3
5474,1536,8,2,6,3
5475,1537,14,2,12,3
5476,1584,10,4,6,3
5477,1588,6,4,2,3
5478,1589,6,2,4,3
5479,1686,6,2,4,3
5480,1687,5,1,4,3
5481,1688,8,2,6,3
5482,1689,14,2,12,3
5483,1781,10,2,8,3
5484,1782,14,2,12,3
5485,1784,8,2,6,3
5486,1785,6,2,4,3
5487,1877,10,2,8,3
5488,1878,7,2,5,3
5489,1879,6,2,4,3
5490,1880,11,1,10,3
5491,1881,6,2,4,3
5492,1889,11,2,9,3
5493,1979,8,2,6,3
5494,1980,10,2,8,3
5495,1981,8,2,6,3
5496,1982,12,2,10,3
5497,1984,12,2,10,3
5498,1988,6,2,4,3
5499,2045,12,2,10,3
5500,2046,13,2,11,3
5501,2047,10,2,8,3
5502,2108,6,2,4,3
5503,2109,8,4,4,3
5504,2110,6,2,4,3
5505,2192,8,2,6,3
5506,2193,8,2,6,3
5507,2204,6,2,4,3
5508,2208,8,2,6,3
5509,2209,9,2,7,3
5510,2212,8,2,6,3
5511,2304,4,2,2,3
5512,2305,6,2,4,3
5513,2306,14,2,12,3
5514,2311,6,2,4,3
5515,2312,6,2,4,3
5516,2313,8,2,6,3
5517,2372,8,2,6,3
5518,2374,10,2,8,3
5519,2436,11,2,9,3
5520,2440,4,2,2,3
5521,2441,10,2,8,3
5522,2442,5,2,3,3
5523,2529,4,2,2,3
5524,2530,12,4,8,3
5525,2531,8,2,6,3
5526,2532,10,2,8,3
5527,2538,6,2,4,3
5528,2629,8,2,6,3
5529,2630,8,2,6,3
5530,2632,12,2,10,3
5531,2730,16,2,14,3
5532,2738,10,4,6,3
5533,2739,6,2,4,3
5534,2740,6,2,4,3
5535,2822,4,2,2,3
5536,2823,6,2,4,3
5537,2824,4,2,2,3
5538,2825,8,2,6,3
5539,2890,30,2,28,4
5540,2947,10,2,8,4
5541,2948,18,4,14,4
5542,3099,14,6,8,4
5543,3145,6,2,4,4
5544,3146,6,2,4,4
5545,3147,12,4,8,4
5546,3231,8,2,6,4
5547,3232,8,2,6,4
5548,3286,20,6,14,4
5549,3346,6,2,4,4
5550,3417,8,2,6,4
5551,3475,9,2,7,4
5552,3529,6,2,4,4
5553,3530,6,2,4,4
5554,3596,8,2,6,4
5555,3597,10,2,8,4
5556,3659,4,2,2,4
5557,3660,10,2,8,4
5558,3663,17,2,15,4
5559,3790,16,6,10,4
5560,3849,6,2,4,4
5561,3935,14,6,8,4
5562,3985,20,2,18,4
5563,4131,12,2,10,4
5564,4133,10,2,8,4
5565,4138,4,2,2,4
5566,4203,24,8,16,4
5567,4267,12,2,10,4
5568,4321,12,6,6,4
5569,4380,16,2,14,4
5570,4457,4,2,2,4
5571,4458,8,2,6,4
5572,4459,6,2,4,4
5573,4564,8,2,6,4
5574,4565,14,2,12,4
5575,4643,5,2,3,4
5576,4645,16,2,14,4
5577,4750,12,2,10,4
5578,4751,8,2,6,4
5579,4752,11,2,9,4
5580,4846,14,2,12,4
5581,4847,10,2,8,4
5582,4848,10,2,8,4
5583,4913,10,2,8,4
5584,4914,8,2,6,4
5585,4981,18,2,16,4
5586,5039,10,2,8,4
5587,5040,12,2,10,4
5588,5103,14,2,12,4
5589,5104,10,2,8,4
5590,5163,12,2,10,4
5591,5164,18,8,10,4
5592,5223,10,2,8,4
5593,5292,8,2,6,4
5594,5293,8,2,6,4
5595,5294,8,2,6,4
5596,5380,12,2,10,4
5597,5381,12,2,10,4
5598,5382,10,2,8,4
5599,5458,6,2,4,4
5600,5459,10,2,8,4
5601,5551,14,2,12,4
5602,5558,6,2,4,4
5603,5663,8,2,6,4
5604,5665,8,2,6,4
5605,5666,12,2,10,4
5606,5767,13,2,11,4
5607,5768,12,2,10,4
5608,5823,26,8,18,4
5609,5878,18,2,16,4
5610,5879,12,2,10,4
5611,62,14,2,12,4
5612,67,8,2,6,4
5613,141,6,2,4,4
5614,245,12,2,10,4
5615,246,10,4,6,4
5616,353,14,4,10,4
5617,469,22,2,20,4
5618,470,10,2,8,4
5619,550,14,2,12,4
5620,551,10,2,8,4
5621,625,8,2,6,4
5622,629,12,2,10,4
5623,717,10,2,8,4
5624,718,8,2,6,4
5625,719,18,2,16,4
5626,814,14,2,12,4
5627,815,12,2,10,4
5628,903,12,2,10,4
5629,904,6,2,4,4
5630,960,18,2,16,4
5631,962,4,2,2,4
5632,1041,14,2,12,4
5633,1142,8,6,2,4
5634,1204,20,2,18,4
5635,1273,10,2,8,4
5636,1274,10,2,8,4
5637,1332,16,2,14,4
5638,1383,12,2,10,4
5639,1384,12,2,10,4
5640,1463,11,1,10,4
5641,1474,9,2,7,4
5642,1477,33,2,31,4
5643,1538,18,8,10,4
5644,1590,16,8,8,4
5645,1690,4,2,2,4
5646,1691,28,4,24,4
5647,1692,10,2,8,4
5648,1783,18,2,16,4
5649,1787,14,2,12,4
5650,1788,6,2,4,4
5651,1887,10,2,8,4
5652,1888,9,2,7,4
5653,1891,12,1,11,4
5654,1983,8,2,6,4
5655,1987,16,4,12,4
5656,2050,17,2,15,4
5657,2051,14,2,12,4
5658,2054,10,2,8,4
5659,2113,8,2,6,4
5660,2114,18,4,14,4
5661,2116,8,2,6,4
5662,2206,7,2,5,4
5663,2213,16,2,14,4
5664,2214,12,2,10,4
5665,2309,12,2,10,4
5666,2310,14,2,12,4
5667,2315,6,2,4,4
5668,2376,8,2,6,4
5669,2377,8,2,6,4
5670,2443,9,2,7,4
5671,2445,8,2,6,4
5672,2536,8,2,6,4
5673,2537,12,2,10,4
5674,2539,12,2,10,4
5675,2633,6,2,4,4
5676,2741,6,2,4,4
5677,2742,22,6,16,4
5678,2826,4,2,2,4
5679,2827,6,4,2,4
5680,2891,42,6,36,5
5681,3148,6,2,4,5
5682,3349,6,2,4,5
5683,3418,13,4,9,5
5684,3533,6,2,4,5
5685,3534,8,2,6,5
5686,3598,12,4,8,5
5687,3665,23,8,15,5
5688,3850,20,8,12,5
5689,3937,12,4,8,5
5690,3986,22,8,14,5
5691,4135,12,4,8,5
5692,4137,14,2,12,5
5693,4204,20,4,16,5
5694,4460,10,2,8,5
5695,4461,12,4,8,5
5696,4566,12,2,10,5
5697,4567,16,2,14,5
5698,4647,14,2,12,5
5699,4753,30,6,24,5
5700,4754,13,2,11,5
5701,4849,18,4,14,5
5702,4917,10,2,8,5
5703,4982,26,8,18,5
5704,5105,16,4,12,5
5705,5106,10,2,8,5
5706,5224,20,8,12,5
5707,5295,14,2,12,5
5708,5385,14,2,12,5
5709,5386,14,2,12,5
5710,5556,18,2,16,5
5711,5668,10,2,8,5
5712,5669,12,2,10,5
5713,5769,23,8,15,5
5714,5824,18,2,16,5
5715,68,22,2,20,5
5716,69,6,2,4,5
5717,247,18,2,16,5
5718,358,20,8,12,5
5719,472,14,2,12,5
5720,473,26,2,24,5
5721,552,18,6,12,5
5722,628,12,2,10,5
5723,720,12,2,10,5
5724,816,20,2,18,5
5725,905,14,4,10,5
5726,1042,28,8,20,5
5727,1206,22,8,14,5
5728,1335,22,6,16,5
5729,1385,10,4,6,5
5730,1469,13,2,11,5
5731,1475,22,8,14,5
5732,1693,30,2,28,5
5733,1694,10,2,8,5
5734,1786,18,2,16,5
5735,1789,20,2,18,5
5736,1890,21,6,15,5
5737,1989,22,6,16,5
5738,2053,19,2,17,5
5739,2115,12,2,10,5
5740,2211,9,3,6,5
5741,2316,12,2,10,5
5742,2318,14,4,10,5
5743,2378,6,2,4,5
5744,2446,8,2,6,5
5745,2540,12,2,10,5
5746,2541,10,2,8,5
5747,2634,20,4,16,5
5748,2949,40,8,32,6
5749,3149,18,6,12,6
5750,3350,12,4,8,6
5751,3419,15,6,9,6
5752,3536,8,2,6,6
5753,3666,15,4,11,6
5754,3851,12,2,10,6
5755,3987,14,2,12,6
5756,4268,24,8,16,6
5757,4462,16,8,8,6
5758,4648,16,6,10,6
5759,4755,29,8,21,6
5760,4850,22,6,16,6
5761,4919,12,6,6,6
5762,4983,18,2,16,6
5763,5107,16,2,14,6
5764,5296,24,8,16,6
5765,5387,20,2,18,6
5766,5559,26,6,20,6
5767,5881,30,8,22,6
5768,70,26,6,20,6
5769,250,22,8,14,6
5770,359,14,6,8,6
5771,474,14,2,12,6
5772,631,16,2,14,6
5773,721,28,8,20,6
5774,818,20,2,18,6
5775,906,14,8,6,6
5776,1043,20,4,16,6
5777,1275,24,8,16,6
5778,1476,15,2,13,6
5779,1478,18,3,15,6
5780,1696,28,2,26,6
5781,1892,18,1,17,6
5782,2056,19,2,17,6
5783,2117,28,8,20,6
5784,2319,16,6,10,6
5785,2379,12,4,8,6
5786,2448,18,1,17,6
5787,2542,22,6,16,6
5788,2635,28,8,20,6
5789,3036,38,8,30,7
5790,3233,24,8,16,7
5791,3351,26,8,18,7
5792,3476,19,8,11,7
5793,3537,18,6,12,7
5794,3719,21,8,13,7
5795,3938,18,6,12,7
5796,4045,26,8,18,7
5797,4269,22,4,18,7
5798,4568,22,8,14,7
5799,4756,24,5,19,7
5800,5041,28,8,20,7
5801,5108,26,8,18,7
5802,5297,16,2,14,7
5803,5388,26,8,18,7
5804,5670,28,8,20,7
5805,5882,31,8,23,7
5806,142,32,8,24,7
5807,475,32,8,24,7
5808,632,28,8,20,7
5809,722,22,2,20,7
5810,819,28,8,20,7
5811,963,26,8,18,7
5812,1143,16,2,14,7
5813,1276,18,6,12,7
5814,1479,42,8,34,7
5815,1697,28,4,24,7
5816,1893,25,8,17,7
5817,2057,21,8,13,7
5818,2449,29,8,21,7
5819,2636,30,4,26,7
5820,3037,32,6,26,8
5821,3352,18,2,16,8
5822,3600,24,8,16,8
5823,4139,28,8,20,8
5824,4381,42,8,34,8
5825,4920,29,6,23,8
5826,5042,20,4,16,8
5827,5460,30,8,22,8
5828,5671,20,4,16,8
5829,143,26,6,20,8
5830,633,22,4,18,8
5831,820,24,8,16,8
5832,1386,30,8,22,8
5833,1480,34,3,31,8
5834,1790,42,8,34,8
5835,1894,17,1,16,8
5836,2118,26,5,21,8
5837,2828,36,8,28,8
5838,3234,38,8,30,9
5839,3477,27,3,24,9
5840,3601,18,2,16,9
5841,4140,32,8,24,9
5842,4382,34,2,32,9
5843,5165,30,6,24,9
5844,5461,22,2,20,9
5845,5883,31,8,23,9
5846,251,24,2,22,9
5847,821,26,8,18,9
5848,1591,47,8,39,9
5849,1791,34,4,30,9
5850,1990,18,2,16,9
5851,2215,37,8,29,9
5852,3235,34,2,32,10
5853,3720,25,8,17,10
5854,4569,40,8,32,10
5855,5166,49,8,41,10
5856,5884,47,8,39,10
5857,476,36,8,28,10
5858,822,18,2,16,10
5859,1592,39,6,33,10
5860,1991,46,8,38,10
5861,2216,39,2,37,10
5862,3721,31,8,23,11
5863,4570,40,8,32,11
5864,5167,41,2,39,11
5865,5885,39,8,31,11
5866,477,32,8,24,11
5867,1144,38,8,30,11
5868,1992,49,8,41,11
5869,2450,50,8,42,11
5870,3722,43,8,35,12
5871,5886,53,8,45,12
5872,478,24,2,22,12
5873,1993,41,8,33,12
5874,2451,42,7,35,12
5875,3723,35,7,28,13
5876,5887,45,8,37,13
5877,1145,42,8,34,13
5878,1994,33,8,25,13
5879,2829,59,8,51,13
5880,4571,44,8,36,14
5881,1146,34,4,30,14
5882,2830,59,8,51,14
5883,4572,36,6,30,15
5884,2831,59,8,51,15
5885,5888,51,8,43,16
5886,2832,53,8,45,16
5887,5889,43,8,35,17
5888,2833,45,8,37,17
5889,2834,37,3,34,18
5890,5890,35,8,27,19
5891,5891,27,8,19,20
5892,5892,19,8,11,21
5893,5893,11,8,3,22
5894,5894,3,3,0,23
