q,p,fsz,nc,uc,level
5115,4926,6,2,4,1
5116,4927,8,2,6,1
5117,4928,6,2,4,1
5118,4929,6,2,4,1
5119,4930,6,2,4,1
5120,4931,10,2,8,1
5121,4932,6,2,4,1
5122,4933,6,2,4,1
5123,4934,6,2,4,1
5124,4941,10,2,8,1
5125,4942,11,1,10,1
5126,4987,8,2,6,1
5127,4988,4,2,2,1
5128,4989,6,2,4,1
5129,4990,4,2,2,1
5130,4991,4,2,2,1
5131,4992,8,2,6,1
5132,4993,6,2,4,1
5133,4994,6,2,4,1
5134,4995,6,2,4,1
5135,4996,6,2,4,1
5136,4997,6,2,4,1
5137,5007,8,2,6,1
5138,5008,8,2,6,1
5139,5059,4,2,2,1
5140,5060,4,2,2,1
5141,5061,6,2,4,1
5142,5062,6,2,4,1
5143,5063,8,2,6,1
5144,5064,12,2,10,1
5145,5065,6,2,4,1
5146,5066,6,2,4,1
5147,5067,6,2,4,1
5148,5068,6,2,4,1
5149,5069,6,2,4,1
5150,5070,6,2,4,1
5151,5083,8,2,6,1
5152,5084,8,2,6,1
5153,5128,8,2,6,1
5154,5129,5,2,3,1
5155,5130,5,2,3,1
5156,5131,4,2,2,1
5157,5132,6,2,4,1
5158,5133,6,2,4,1
5159,5134,5,1,4,1
5160,5140,8,2,6,1
5161,5141,6,2,4,1
5162,5142,7,2,5,1
5163,5143,8,2,6,1
5164,5176,6,2,4,1
5165,5177,6,2,4,1
5166,5178,8,2,6,1
5167,5179,6,2,4,1
5168,5180,6,2,4,1
5169,5181,6,2,4,1
5170,5182,6,2,4,1
5171,5183,6,2,4,1
5172,5192,12,2,10,1
5173,5252,6,2,4,1
5174,5253,6,2,4,1
5175,5254,5,2,3,1
5176,5255,5,1,4,1
5177,5256,5,2,3,1
5178,5257,6,2,4,1
5179,5258,6,2,4,1
5180,5259,8,2,6,1
5181,5260,6,2,4,1
5182,5261,4,1,3,1
5183,5262,5,1,4,1
5184,5269,8,2,6,1
5185,5270,8,2,6,1
5186,5271,8,2,6,1
5187,5272,6,2,4,1
5188,5282,13,2,11,1
5189,5332,4,2,2,1
5190,5333,6,2,4,1
5191,5334,6,2,4,1
5192,5335,6,2,4,1
5193,5336,7,2,5,1
5194,5337,8,2,6,1
5195,5338,6,2,4,1
5196,5339,6,2,4,1
5197,5346,8,2,6,1
5198,5347,8,2,6,1
5199,5355,12,2,10,1
5200,5398,4,2,2,1
5201,5399,6,2,4,1
5202,5400,8,2,6,1
5203,5401,6,2,4,1
5204,5403,8,2,6,1
5205,5404,8,2,6,1
5206,5406,12,2,10,1
5207,5409,18,6,12,1
5208,5410,14,4,10,1
5209,5411,17,2,15,1
5210,5413,12,2,10,1
5211,5458,4,2,2,1
5212,5459,9,2,7,1
5213,5460,9,2,7,1
5214,5461,4,2,2,1
5215,5462,5,2,3,1
5216,5463,8,2,6,1
5217,5464,5,2,3,1
5218,5465,5,2,3,1
5219,5466,4,1,3,1
5220,5473,8,2,6,1
5221,5474,8,2,6,1
5222,5486,13,2,11,1
5223,5561,4,2,2,1
5224,5562,6,2,4,1
5225,5563,6,2,4,1
5226,5564,6,2,4,1
5227,5565,5,2,3,1
5228,5566,5,2,3,1
5229,5567,6,2,4,1
5230,5568,6,2,4,1
5231,5569,6,2,4,1
5232,5570,6,2,4,1
5233,5571,8,2,6,1
5234,5575,10,2,8,1
5235,5580,18,8,10,1
5236,5588,15,2,13,1
5237,5626,5,1,4,1
5238,5627,4,2,2,1
5239,5628,5,1,4,1
5240,5629,4,1,3,1
5241,5630,4,2,2,1
5242,5631,4,2,2,1
5243,5632,5,2,3,1
5244,5633,6,2,4,1
5245,5634,4,2,2,1
5246,5635,4,2,2,1
5247,5636,6,1,5,1
5248,5698,5,2,3,1
5249,5699,4,2,2,1
5250,5700,3,1,2,1
5251,5701,3,1,2,1
5252,5702,5,2,3,1
5253,5703,4,2,2,1
5254,5704,4,1,3,1
5255,5705,4,1,3,1
5256,5706,4,1,3,1
5257,5707,4,1,3,1
5258,5708,5,2,3,1
5259,5709,4,1,3,1
5260,5710,4,1,3,1
5261,5711,3,1,2,1
5262,5712,4,1,3,1
5263,5713,4,1,3,1
5264,5714,3,1,2,1
5265,5715,3,1,2,1
5266,5729,8,2,6,1
5267,5730,5,1,4,1
5268,5798,5,2,3,1
5269,5799,4,2,2,1
5270,5800,7,2,5,1
5271,5801,10,2,8,1
5272,5802,5,2,3,1
5273,5803,6,2,4,1
5274,5804,6,2,4,1
5275,5805,6,2,4,1
5276,5806,6,2,4,1
5277,5807,5,2,3,1
5278,5808,4,2,2,1
5279,5817,8,1,7,1
5280,5822,10,2,8,1
5281,5823,8,1,7,1
5282,5836,13,1,12,1
5283,5891,12,2,10,1
5284,5892,5,2,3,1
5285,5893,4,2,2,1
5286,5894,4,2,2,1
5287,5895,6,2,4,1
5288,5896,5,2,3,1
5289,5897,6,2,4,1
5290,5898,5,1,4,1
5291,5899,8,2,6,1
5292,5900,9,2,7,1
5293,5901,5,2,3,1
5294,5902,5,2,3,1
5295,5903,14,2,12,1
5296,5904,6,2,4,1
5297,5905,6,2,4,1
5298,5906,6,2,4,1
5299,5918,10,2,8,1
5300,5926,12,2,10,1
5301,5969,7,2,5,1
5302,5970,6,2,4,1
5303,5971,6,2,4,1
5304,5972,4,2,2,1
5305,5973,5,2,3,1
5306,5974,6,2,4,1
5307,5975,6,2,4,1
5308,5976,8,2,6,1
5309,5977,8,2,6,1
5310,5978,8,4,4,1
5311,5979,6,2,4,1
5312,5980,6,2,4,1
5313,5986,10,6,4,1
5314,5991,12,2,10,1
5315,5996,18,6,12,1
5316,6053,3,1,2,1
5317,6054,12,2,10,1
5318,6055,4,2,2,1
5319,6056,4,1,3,1
5320,6057,3,2,1,1
5321,6059,9,2,7,1
5322,6060,6,2,4,1
5323,6061,6,2,4,1
5324,6062,5,2,3,1
5325,6063,14,2,12,1
5326,6064,7,2,5,1
5327,6066,9,2,7,1
5328,6067,8,2,6,1
5329,6068,8,4,4,1
5330,6116,8,2,6,1
5331,6117,7,2,5,1
5332,6118,5,2,3,1
5333,6119,4,1,3,1
5334,6120,6,2,4,1
5335,6121,6,2,4,1
5336,6122,7,2,5,1
5337,6123,6,1,5,1
5338,6124,5,2,3,1
5339,6125,6,2,4,1
5340,6126,7,2,5,1
5341,6127,6,2,4,1
5342,6128,6,2,4,1
5343,6129,8,2,6,1
5344,6130,5,1,4,1
5345,6131,6,2,4,1
5346,6132,8,2,6,1
5347,6183,6,2,4,1
5348,6184,6,2,4,1
5349,6185,4,2,2,1
5350,6186,5,2,3,1
5351,6187,3,1,2,1
5352,6189,5,2,3,1
5353,6190,6,2,4,1
5354,6191,5,2,3,1
5355,6192,9,1,8,1
5356,6193,6,2,4,1
5357,6194,7,2,5,1
5358,6238,8,2,6,1
5359,6239,6,2,4,1
5360,6240,4,2,2,1
5361,6241,4,1,3,1
5362,6242,5,2,3,1
5363,6243,3,1,2,1
5364,6244,5,2,3,1
5365,6245,8,2,6,1
5366,6246,4,2,2,1
5367,6247,5,2,3,1
5368,6248,4,2,2,1
5369,6249,5,1,4,1
5370,6250,5,1,4,1
5371,6251,5,2,3,1
5372,6252,3,1,2,1
5373,6305,6,2,4,1
5374,6306,6,2,4,1
5375,6307,5,2,3,1
5376,6308,10,1,9,1
5377,6309,3,2,1,1
5378,6310,4,2,2,1
5379,6311,5,2,3,1
5380,6312,3,1,2,1
5381,6313,4,1,3,1
5382,6314,3,1,2,1
5383,6349,4,2,2,1
5384,6350,4,2,2,1
5385,6351,3,1,2,1
5386,6352,6,2,4,1
5387,6353,6,2,4,1
5388,6354,6,2,4,1
5389,6355,6,2,4,1
5390,6356,7,2,5,1
5391,6368,9,2,7,1
5392,6369,8,2,6,1
5393,6414,4,2,2,1
5394,6415,4,2,2,1
5395,6416,4,2,2,1
5396,6417,5,2,3,1
5397,6418,5,1,4,1
5398,6419,4,2,2,1
5399,6420,4,2,2,1
5400,6421,7,2,5,1
5401,6422,6,2,4,1
5402,6423,3,1,2,1
5403,6424,5,1,4,1
5404,6425,6,1,5,1
5405,6426,9,2,7,1
5406,6427,6,2,4,1
5407,6428,6,2,4,1
5408,6429,7,2,5,1
5409,6430,6,2,4,1
5410,6431,5,1,4,1
5411,6432,5,1,4,1
5412,6449,8,2,6,1
5413,6515,6,2,4,1
5414,6516,6,2,4,1
5415,6517,5,1,4,1
5416,6518,7,1,6,1
5417,6519,4,2,2,1
5418,6520,4,2,2,1
5419,6521,6,2,4,1
5420,6522,5,2,3,1
5421,6523,4,2,2,1
5422,6524,6,2,4,1
5423,6525,4,2,2,1
5424,6526,2,1,1,1
5425,6527,6,2,4,1
5426,6528,5,2,3,1
5427,6529,4,1,3,1
5428,6530,6,2,4,1
5429,6531,9,2,7,1
5430,6532,7,2,5,1
5431,6533,5,2,3,1
5432,6534,8,2,6,1
5433,6535,5,1,4,1
5434,6616,6,2,4,1
5435,6617,4,2,2,1
5436,6618,4,2,2,1
5437,6619,4,2,2,1
5438,6620,6,2,4,1
5439,6621,4,2,2,1
5440,6622,8,2,6,1
5441,6623,6,2,4,1
5442,6624,4,2,2,1
5443,6625,4,2,2,1
5444,6626,5,2,3,1
5445,6627,5,2,3,1
5446,6628,5,2,3,1
5447,6629,10,2,8,1
5448,6630,8,2,6,1
5449,6631,10,2,8,1
5450,6632,6,2,4,1
5451,6633,5,2,3,1
5452,6634,6,2,4,1
5453,6635,4,1,3,1
5454,6649,8,2,6,1
5455,6680,6,2,4,1
5456,6681,5,2,3,1
5457,6682,7,2,5,1
5458,6683,6,2,4,1
5459,6684,8,2,6,1
5460,6685,6,2,4,1
5461,6728,6,2,4,1
5462,6729,6,2,4,1
5463,6730,5,2,3,1
5464,6731,6,2,4,1
5465,6732,6,2,4,1
5466,6733,5,2,3,1
5467,6734,6,2,4,1
5468,6735,6,2,4,1
5469,6736,6,2,4,1
5470,6737,6,2,4,1
5471,6738,5,2,3,1
5472,6744,8,4,4,1
5473,6777,4,1,3,1
5474,6778,6,2,4,1
5475,6779,6,1,5,1
5476,6780,6,2,4,1
5477,6781,6,2,4,1
5478,6782,6,2,4,1
5479,6783,6,2,4,1
5480,6784,6,2,4,1
5481,6785,5,2,3,1
5482,6792,5,4,1,1
5483,6833,6,2,4,1
5484,6834,5,1,4,1
5485,6835,7,2,5,1
5486,6836,4,2,2,1
5487,6837,5,1,4,1
5488,6838,5,1,4,1
5489,6842,7,2,5,1
5490,6852,10,2,8,1
5491,6853,7,1,6,1
5492,6854,7,1,6,1
5493,6860,8,2,6,1
5494,6861,7,1,6,1
5495,6863,11,1,10,1
5496,6933,5,2,3,1
5497,6934,8,2,6,1
5498,6935,6,2,4,1
5499,6936,4,1,3,1
5500,6937,6,2,4,1
5501,6938,3,1,2,1
5502,6939,3,1,2,1
5503,6940,8,2,6,1
5504,6941,6,2,4,1
5505,6942,6,2,4,1
5506,6943,11,3,8,1
5507,6944,6,2,4,1
5508,6945,4,1,3,1
5509,6957,6,2,4,1
5510,7024,5,2,3,1
5511,7025,4,2,2,1
5512,7026,3,1,2,1
5513,7027,6,2,4,1
5514,7028,5,2,3,1
5515,7029,6,2,4,1
5516,7030,7,2,5,1
5517,7031,5,2,3,1
5518,7032,6,2,4,1
5519,7033,5,1,4,1
5520,7034,7,2,5,1
5521,7035,6,2,4,1
5522,7036,6,2,4,1
5523,7037,6,2,4,1
5524,7038,8,2,6,1
5525,7039,4,1,3,1
5526,7040,4,2,2,1
5527,7041,6,1,5,1
5528,7059,7,1,6,1
5529,7065,7,2,5,1
5530,7110,4,2,2,1
5531,7111,6,2,4,1
5532,7112,4,2,2,1
5533,7113,6,2,4,1
5534,7114,9,2,7,1
5535,7115,6,2,4,1
5536,7116,8,2,6,1
5537,7117,6,2,4,1
5538,7118,5,1,4,1
5539,7119,5,1,4,1
5540,7120,6,2,4,1
5541,7121,7,2,5,1
5542,7130,10,2,8,1
5543,7131,8,2,6,1
5544,7132,8,2,6,1
5545,7192,3,2,1,1
5546,7193,5,1,4,1
5547,7194,4,2,2,1
5548,7195,3,2,1,1
5549,7196,5,2,3,1
5550,7197,9,2,7,1
5551,7198,8,2,6,1
5552,7199,6,2,4,1
5553,7200,8,2,6,1
5554,7201,6,2,4,1
5555,7202,6,2,4,1
5556,7203,5,1,4,1
5557,7204,6,2,4,1
5558,7205,6,2,4,1
5559,7206,5,2,3,1
5560,7207,7,2,5,1
5561,7208,6,2,4,1
5562,7218,8,2,6,1
5563,7219,7,2,5,1
5564,7222,5,2,3,1
5565,7266,5,1,4,1
5566,7267,6,2,4,1
5567,7268,6,2,4,1
5568,7269,6,2,4,1
5569,7270,5,1,4,1
5570,7271,6,2,4,1
5571,7272,6,2,4,1
5572,7273,6,2,4,1
5573,7274,6,2,4,1
5574,7284,8,2,6,1
5575,7282,6,1,5,1
5576,7283,5,1,4,1
5577,7285,7,1,6,1
5578,7286,4,1,3,1
5579,7289,5,1,4,1
5580,7301,8,1,7,1
5581,7326,5,1,4,1
5582,7327,5,2,3,1
5583,7328,6,1,5,1
5584,7329,5,1,4,1
5585,7336,5,1,4,1
5586,7338,6,1,5,1
5587,7348,7,1,6,1
5588,7351,8,1,7,1
5589,7352,7,1,6,1
5590,7371,4,1,3,1
5591,7372,3,1,2,1
5592,7373,7,1,6,1
5593,7374,6,1,5,1
5594,7375,4,1,3,1
5595,7376,5,2,3,1
5596,7385,8,1,7,1
5597,77,5,2,3,2
5598,78,6,2,4,2
5599,79,3,1,2,2
5600,80,5,2,3,2
5601,81,6,2,4,2
5602,82,6,2,4,2
5603,86,7,2,5,2
5604,87,6,2,4,2
5605,88,6,2,4,2
5606,89,5,2,3,2
5607,90,6,2,4,2
5608,91,5,2,3,2
5609,92,6,2,4,2
5610,166,6,2,4,2
5611,167,9,2,7,2
5612,168,13,1,12,2
5613,169,6,2,4,2
5614,170,7,2,5,2
5615,171,9,2,7,2
5616,176,7,2,5,2
5617,179,7,2,5,2
5618,232,8,2,6,2
5619,233,6,1,5,2
5620,234,6,2,4,2
5621,235,8,2,6,2
5622,236,6,2,4,2
5623,237,5,2,3,2
5624,238,5,1,4,2
5625,241,8,2,6,2
5626,328,6,2,4,2
5627,329,6,2,4,2
5628,330,6,2,4,2
5629,331,5,2,3,2
5630,332,6,2,4,2
5631,333,5,2,3,2
5632,334,6,2,4,2
5633,335,6,2,4,2
5634,339,7,2,5,2
5635,340,7,1,6,2
5636,341,7,1,6,2
5637,348,6,2,4,2
5638,422,3,1,2,2
5639,423,4,2,2,2
5640,424,6,2,4,2
5641,425,12,2,10,2
5642,426,6,2,4,2
5643,427,6,2,4,2
5644,428,6,2,4,2
5645,429,6,2,4,2
5646,490,4,2,2,2
5647,491,4,2,2,2
5648,492,8,2,6,2
5649,493,8,2,6,2
5650,494,6,2,4,2
5651,495,6,2,4,2
5652,496,6,2,4,2
5653,497,6,2,4,2
5654,573,6,2,4,2
5655,574,6,2,4,2
5656,575,5,2,3,2
5657,576,15,2,13,2
5658,577,6,2,4,2
5659,578,5,2,3,2
5660,579,6,2,4,2
5661,580,6,1,5,2
5662,581,10,2,8,2
5663,582,7,2,5,2
5664,583,6,1,5,2
5665,646,4,2,2,2
5666,647,6,2,4,2
5667,648,5,2,3,2
5668,649,6,2,4,2
5669,650,6,2,4,2
5670,651,6,2,4,2
5671,652,4,1,3,2
5672,664,7,2,5,2
5673,668,8,2,6,2
5674,749,11,2,9,2
5675,750,5,2,3,2
5676,751,5,2,3,2
5677,752,6,2,4,2
5678,753,6,2,4,2
5679,754,6,2,4,2
5680,755,6,2,4,2
5681,756,6,2,4,2
5682,757,6,2,4,2
5683,758,6,2,4,2
5684,759,4,2,2,2
5685,773,6,1,5,2
5686,833,8,2,6,2
5687,834,3,1,2,2
5688,858,3,2,1,2
5689,859,4,2,2,2
5690,860,3,2,1,2
5691,861,3,1,2,2
5692,864,5,2,3,2
5693,865,5,2,3,2
5694,866,5,2,3,2
5695,870,6,1,5,2
5696,874,6,2,4,2
5697,945,6,2,4,2
5698,946,6,2,4,2
5699,947,5,1,4,2
5700,948,8,2,6,2
5701,949,8,2,6,2
5702,950,7,2,5,2
5703,951,6,2,4,2
5704,964,8,2,6,2
5705,1031,9,2,7,2
5706,1032,4,2,2,2
5707,1033,6,2,4,2
5708,1034,7,2,5,2
5709,1035,5,1,4,2
5710,1036,6,2,4,2
5711,1037,9,2,7,2
5712,1038,6,2,4,2
5713,1039,5,1,4,2
5714,1040,6,2,4,2
5715,1048,7,2,5,2
5716,1049,8,2,6,2
5717,1050,8,2,6,2
5718,1122,3,1,2,2
5719,1123,4,2,2,2
5720,1124,3,1,2,2
5721,1125,6,2,4,2
5722,1126,5,2,3,2
5723,1127,5,2,3,2
5724,1128,5,2,3,2
5725,1129,6,2,4,2
5726,1130,5,2,3,2
5727,1131,6,2,4,2
5728,1132,4,1,3,2
5729,1202,10,2,8,2
5730,1203,11,2,9,2
5731,1224,4,2,2,2
5732,1226,6,2,4,2
5733,1227,6,2,4,2
5734,1228,6,2,4,2
5735,1229,6,2,4,2
5736,1230,4,2,2,2
5737,1231,8,1,7,2
5738,1232,6,2,4,2
5739,1244,7,2,5,2
5740,1348,7,1,6,2
5741,1349,6,2,4,2
5742,1350,6,2,4,2
5743,1351,6,2,4,2
5744,1352,5,2,3,2
5745,1354,5,2,3,2
5746,1355,8,2,6,2
5747,1356,9,2,7,2
5748,1357,6,2,4,2
5749,1358,6,2,4,2
5750,1359,6,2,4,2
5751,1364,8,2,6,2
5752,1418,4,2,2,2
5753,1419,4,2,2,2
5754,1420,6,2,4,2
5755,1421,6,2,4,2
5756,1422,6,2,4,2
5757,1423,6,2,4,2
5758,1481,8,2,6,2
5759,1482,6,2,4,2
5760,1483,6,2,4,2
5761,1484,4,2,2,2
5762,1485,6,2,4,2
5763,1486,4,2,2,2
5764,1487,6,2,4,2
5765,1488,4,2,2,2
5766,1545,6,2,4,2
5767,1546,6,2,4,2
5768,1547,6,2,4,2
5769,1548,6,2,4,2
5770,1549,6,2,4,2
5771,1550,5,2,3,2
5772,1551,6,2,4,2
5773,1552,6,2,4,2
5774,1553,6,2,4,2
5775,1608,5,2,3,2
5776,1609,5,2,3,2
5777,1610,19,2,17,2
5778,1611,6,2,4,2
5779,1612,5,2,3,2
5780,1705,4,2,2,2
5781,1706,4,2,2,2
5782,1707,5,2,3,2
5783,1708,4,2,2,2
5784,1709,5,2,3,2
5785,1710,4,2,2,2
5786,1711,5,2,3,2
5787,1712,7,2,5,2
5788,1713,5,2,3,2
5789,1714,5,2,3,2
5790,1715,6,2,4,2
5791,1716,5,2,3,2
5792,1717,5,2,3,2
5793,1781,6,2,4,2
5794,1782,6,2,4,2
5795,1783,5,2,3,2
5796,1784,5,2,3,2
5797,1785,10,2,8,2
5798,1832,6,2,4,2
5799,1833,6,2,4,2
5800,1834,6,2,4,2
5801,1835,6,2,4,2
5802,1836,6,2,4,2
5803,1837,6,2,4,2
5804,1887,5,2,3,2
5805,1888,5,2,3,2
5806,1889,6,2,4,2
5807,1890,9,2,7,2
5808,1891,6,2,4,2
5809,1892,6,2,4,2
5810,1947,5,2,3,2
5811,1948,6,2,4,2
5812,1949,4,2,2,2
5813,1950,6,2,4,2
5814,1951,6,2,4,2
5815,1952,7,2,5,2
5816,1953,4,2,2,2
5817,2041,4,2,2,2
5818,2042,5,2,3,2
5819,2043,6,2,4,2
5820,2044,6,2,4,2
5821,2045,6,2,4,2
5822,2046,5,2,3,2
5823,2047,4,1,3,2
5824,2055,6,1,5,2
5825,2056,8,2,6,2
5826,2063,9,2,7,2
5827,2118,6,2,4,2
5828,2119,6,2,4,2
5829,2120,6,2,4,2
5830,2121,6,2,4,2
5831,2122,8,2,6,2
5832,2123,6,2,4,2
5833,2189,4,2,2,2
5834,2190,4,2,2,2
5835,2191,5,2,3,2
5836,2192,8,2,6,2
5837,2193,6,2,4,2
5838,2194,6,2,4,2
5839,2198,6,2,4,2
5840,2255,6,2,4,2
5841,2256,6,2,4,2
5842,2257,9,2,7,2
5843,2258,20,2,18,2
5844,2263,12,2,10,2
5845,2264,7,2,5,2
5846,2265,7,1,6,2
5847,2272,10,2,8,2
5848,2343,6,2,4,2
5849,2344,6,2,4,2
5850,2345,11,2,9,2
5851,2346,8,2,6,2
5852,2347,6,2,4,2
5853,2348,8,2,6,2
5854,2349,9,2,7,2
5855,2414,8,2,6,2
5856,2415,7,2,5,2
5857,2427,7,2,5,2
5858,2428,6,2,4,2
5859,2429,12,2,10,2
5860,2430,14,2,12,2
5861,2431,10,2,8,2
5862,2432,8,2,6,2
5863,2433,8,2,6,2
5864,2440,7,4,3,2
5865,2450,12,4,8,2
5866,2509,6,2,4,2
5867,2510,4,2,2,2
5868,2511,4,2,2,2
5869,2512,8,4,4,2
5870,2514,6,2,4,2
5871,2515,7,2,5,2
5872,2517,6,2,4,2
5873,2576,5,2,3,2
5874,2577,16,2,14,2
5875,2578,8,2,6,2
5876,2579,6,2,4,2
5877,2580,14,2,12,2
5878,2581,7,2,5,2
5879,2582,9,2,7,2
5880,2630,7,1,6,2
5881,2631,6,2,4,2
5882,2632,10,2,8,2
5883,2633,8,2,6,2
5884,2634,8,2,6,2
5885,2702,5,2,3,2
5886,2703,8,2,6,2
5887,2704,5,1,4,2
5888,2705,6,2,4,2
5889,2706,5,2,3,2
5890,2707,6,2,4,2
5891,2708,5,2,3,2
5892,2709,6,2,4,2
5893,2710,8,2,6,2
5894,2781,7,1,6,2
5895,2782,6,2,4,2
5896,2783,6,2,4,2
5897,2784,10,2,8,2
5898,2785,6,2,4,2
5899,2786,8,2,6,2
5900,2787,6,2,4,2
5901,2788,8,2,6,2
5902,2789,8,2,6,2
5903,2790,8,2,6,2
5904,2791,8,2,6,2
5905,2800,6,2,4,2
5906,2801,8,2,6,2
5907,2879,7,2,5,2
5908,2880,8,2,6,2
5909,2881,6,1,5,2
5910,2882,10,2,8,2
5911,2895,9,1,8,2
5912,2896,6,2,4,2
5913,2897,6,2,4,2
5914,2898,6,2,4,2
5915,2900,7,2,5,2
5916,2901,9,2,7,2
5917,2914,7,1,6,2
5918,2915,8,2,6,2
5919,2924,9,2,7,2
5920,2998,4,2,2,2
5921,2999,8,2,6,2
5922,3000,3,1,2,2
5923,3001,11,2,9,2
5924,3002,6,2,4,2
5925,3003,5,1,4,2
5926,3004,6,2,4,2
5927,3005,6,1,5,2
5928,3031,8,1,7,2
5929,3081,7,2,5,2
5930,3082,4,2,2,2
5931,3083,8,2,6,2
5932,3084,6,2,4,2
5933,3085,8,2,6,2
5934,3089,8,2,6,2
5935,3090,10,2,8,2
5936,3091,8,2,6,2
5937,3132,7,2,5,2
5938,3133,6,2,4,2
5939,3134,7,1,6,2
5940,3138,8,2,6,2
5941,3207,9,2,7,2
5942,3208,8,2,6,2
5943,3225,6,2,4,2
5944,3226,8,2,6,2
5945,3227,5,1,4,2
5946,3228,5,2,3,2
5947,3237,5,1,4,2
5948,3308,7,2,5,2
5949,3309,6,2,4,2
5950,3310,8,2,6,2
5951,3311,8,2,6,2
5952,3315,9,2,7,2
5953,3316,8,2,6,2
5954,3374,4,1,3,2
5955,3375,9,2,7,2
5956,3376,8,1,7,2
5957,3379,7,2,5,2
5958,3380,11,2,9,2
5959,3426,6,2,4,2
5960,3427,7,2,5,2
5961,3430,9,2,7,2
5962,3434,16,2,14,2
5963,3436,8,2,6,2
5964,3437,9,2,7,2
5965,3497,6,1,5,2
5966,3498,6,2,4,2
5967,3499,6,2,4,2
5968,3500,6,2,4,2
5969,3501,6,2,4,2
5970,3502,5,2,3,2
5971,3503,6,2,4,2
5972,3504,8,2,6,2
5973,3515,7,1,6,2
5974,3595,6,1,5,2
5975,3596,3,2,1,2
5976,3597,5,1,4,2
5977,3598,5,2,3,2
5978,3599,4,2,2,2
5979,3600,7,2,5,2
5980,3601,4,1,3,2
5981,3602,6,1,5,2
5982,3603,3,1,2,2
5983,3610,5,1,4,2
5984,3611,5,1,4,2
5985,3622,8,2,6,2
5986,3720,4,2,2,2
5987,3721,6,1,5,2
5988,3722,8,2,6,2
5989,3728,7,2,5,2
5990,3729,9,1,8,2
5991,3730,8,2,6,2
5992,3731,7,2,5,2
5993,3732,6,2,4,2
5994,3735,9,2,7,2
5995,3739,7,1,6,2
5996,3832,3,1,2,2
5997,3833,4,2,2,2
5998,3834,6,1,5,2
5999,3835,5,2,3,2
6000,3836,6,1,5,2
6001,3837,5,1,4,2
6002,3838,4,1,3,2
6003,3839,5,2,3,2
6004,3899,2,1,1,2
6005,3900,12,3,9,2
6006,3901,7,2,5,2
6007,3905,7,2,5,2
6008,3964,4,2,2,2
6009,3965,4,2,2,2
6010,3966,4,1,3,2
6011,3967,4,1,3,2
6012,3972,8,2,6,2
6013,3973,5,2,3,2
6014,3978,4,2,2,2
6015,4025,3,1,2,2
6016,4026,3,1,2,2
6017,4027,4,1,3,2
6018,4028,6,2,4,2
6019,4036,8,2,6,2
6020,4090,2,1,1,2
6021,4091,5,2,3,2
6022,4092,9,2,7,2
6023,4093,7,2,5,2
6024,4096,11,2,9,2
6025,4099,6,2,4,2
6026,4163,2,1,1,2
6027,4164,3,2,1,2
6028,4165,10,1,9,2
6029,4166,3,2,1,2
6030,4169,5,2,3,2
6031,4229,6,2,4,2
6032,4230,7,2,5,2
6033,4231,7,2,5,2
6034,4232,7,2,5,2
6035,4233,6,2,4,2
6036,4239,8,2,6,2
6037,4293,4,1,3,2
6038,4294,6,1,5,2
6039,4295,5,2,3,2
6040,4296,4,2,2,2
6041,4297,8,2,6,2
6042,4298,6,2,4,2
6043,4365,5,2,3,2
6044,4366,6,1,5,2
6045,4367,5,2,3,2
6046,4368,5,2,3,2
6047,4369,5,1,4,2
6048,4451,9,2,7,2
6049,4452,7,1,6,2
6050,4453,5,1,4,2
6051,4454,5,2,3,2
6052,4455,7,1,6,2
6053,4456,8,2,6,2
6054,4457,5,1,4,2
6055,4523,4,2,2,2
6056,4524,4,2,2,2
6057,4525,5,2,3,2
6058,4526,4,2,2,2
6059,4527,8,1,7,2
6060,4528,14,2,12,2
6061,4576,3,2,1,2
6062,4577,3,2,1,2
6063,4578,2,1,1,2
6064,4582,7,2,5,2
6065,4583,6,2,4,2
6066,4661,2,1,1,2
6067,4662,12,4,8,2
6068,4663,6,2,4,2
6069,4670,7,2,5,2
6070,4672,4,2,2,2
6071,4674,7,2,5,2
6072,4725,4,2,2,2
6073,4726,4,2,2,2
6074,4727,4,2,2,2
6075,4732,11,2,9,2
6076,4779,4,2,2,2
6077,4780,6,2,4,2
6078,4781,5,1,4,2
6079,4783,7,2,5,2
6080,4792,8,2,6,2
6081,4849,4,2,2,2
6082,4850,6,2,4,2
6083,4851,6,2,4,2
6084,4852,6,2,4,2
6085,4859,8,2,6,2
6086,4866,8,2,6,2
6087,4935,12,2,10,2
6088,4936,6,2,4,2
6089,4937,10,4,6,2
6090,4938,10,2,8,2
6091,4939,6,2,4,2
6092,4940,8,2,6,2
6093,4998,6,2,4,2
6094,4999,6,2,4,2
6095,5000,10,2,8,2
6096,5001,6,2,4,2
6097,5006,8,2,6,2
6098,5011,6,4,2,2
6099,5071,4,2,2,2
6100,5072,8,2,6,2
6101,5073,14,2,12,2
6102,5074,6,2,4,2
6103,5075,6,2,4,2
6104,5076,6,2,4,2
6105,5086,8,4,4,2
6106,5135,4,2,2,2
6107,5136,12,4,8,2
6108,5137,12,2,10,2
6109,5146,8,1,7,2
6110,5147,11,2,9,2
6111,5184,6,2,4,2
6112,5185,6,2,4,2
6113,5186,8,2,6,2
6114,5187,6,2,4,2
6115,5191,8,2,6,2
6116,5263,6,2,4,2
6117,5264,7,2,5,2
6118,5265,6,2,4,2
6119,5268,8,2,6,2
6120,5277,12,2,10,2
