q,p,fsz,nc,uc,level
5102,65,8,2,6,1
5103,66,6,2,4,1
5104,67,6,2,4,1
5105,68,8,2,6,1
5106,69,5,1,4,1
5107,86,10,2,8,1
5108,87,6,2,4,1
5109,95,6,2,4,1
5110,154,6,2,4,1
5111,155,6,2,4,1
5112,156,6,2,4,1
5113,157,4,2,2,1
5114,158,4,2,2,1
5115,159,4,2,2,1
5116,160,3,2,1,1
5117,161,6,2,4,1
5118,162,4,2,2,1
5119,163,8,2,6,1
5120,164,6,2,4,1
5121,165,6,2,4,1
5122,166,7,2,5,1
5123,167,7,2,5,1
5124,168,6,2,4,1
5125,169,6,2,4,1
5126,170,7,2,5,1
5127,171,4,2,2,1
5128,231,6,2,4,1
5129,232,6,2,4,1
5130,233,6,2,4,1
5131,234,8,2,6,1
5132,235,4,2,2,1
5133,236,6,2,4,1
5134,237,6,2,4,1
5135,238,6,2,4,1
5136,239,4,2,2,1
5137,240,8,2,6,1
5138,241,6,2,4,1
5139,242,4,2,2,1
5140,256,10,2,8,1
5141,293,8,2,6,1
5142,294,5,2,3,1
5143,295,4,2,2,1
5144,296,8,2,6,1
5145,297,6,2,4,1
5146,298,4,2,2,1
5147,299,4,2,2,1
5148,301,8,2,6,1
5149,302,6,2,4,1
5150,303,8,2,6,1
5151,349,4,2,2,1
5152,350,4,2,2,1
5153,351,4,2,2,1
5154,352,3,1,2,1
5155,353,4,2,2,1
5156,354,4,2,2,1
5157,355,6,2,4,1
5158,356,6,2,4,1
5159,361,5,2,3,1
5160,362,8,2,6,1
5161,363,6,2,4,1
5162,364,9,2,7,1
5163,365,6,2,4,1
5164,366,5,2,3,1
5165,367,9,5,4,1
5166,409,4,2,2,1
5167,410,4,2,2,1
5168,411,4,2,2,1
5169,412,5,2,3,1
5170,413,9,2,7,1
5171,414,6,2,4,1
5172,415,4,2,2,1
5173,416,6,2,4,1
5174,417,6,2,4,1
5175,418,6,2,4,1
5176,419,8,2,6,1
5177,420,6,2,4,1
5178,421,6,2,4,1
5179,477,7,2,5,1
5180,478,4,2,2,1
5181,479,4,2,2,1
5182,480,4,2,2,1
5183,481,4,2,2,1
5184,482,4,2,2,1
5185,483,6,2,4,1
5186,484,7,2,5,1
5187,485,6,2,4,1
5188,491,6,2,4,1
5189,492,6,2,4,1
5190,493,5,2,3,1
5191,494,6,2,4,1
5192,495,8,2,6,1
5193,496,6,2,4,1
5194,502,10,2,8,1
5195,503,8,2,6,1
5196,510,6,2,4,1
5197,553,6,2,4,1
5198,554,5,2,3,1
5199,555,4,2,2,1
5200,556,5,2,3,1
5201,557,6,2,4,1
5202,558,4,2,2,1
5203,559,6,2,4,1
5204,560,7,2,5,1
5205,561,6,2,4,1
5206,562,8,2,6,1
5207,563,4,2,2,1
5208,564,7,1,6,1
5209,565,8,2,6,1
5210,578,6,2,4,1
5211,579,8,2,6,1
5212,616,6,2,4,1
5213,617,6,2,4,1
5214,618,4,2,2,1
5215,619,4,2,2,1
5216,620,4,2,2,1
5217,621,6,2,4,1
5218,622,6,2,4,1
5219,623,8,2,6,1
5220,624,8,2,6,1
5221,625,6,2,4,1
5222,626,6,2,4,1
5223,627,6,2,4,1
5224,628,6,2,4,1
5225,635,6,2,4,1
5226,636,8,2,6,1
5227,640,6,2,4,1
5228,680,4,2,2,1
5229,681,6,2,4,1
5230,682,4,2,2,1
5231,683,4,2,2,1
5232,684,6,2,4,1
5233,685,6,2,4,1
5234,693,8,2,6,1
5235,694,4,2,2,1
5236,695,6,2,4,1
5237,762,6,2,4,1
5238,763,6,2,4,1
5239,764,4,2,2,1
5240,765,4,2,2,1
5241,766,4,2,2,1
5242,767,6,2,4,1
5243,768,4,2,2,1
5244,769,4,2,2,1
5245,770,8,2,6,1
5246,771,6,2,4,1
5247,772,6,2,4,1
5248,773,6,2,4,1
5249,774,8,2,6,1
5250,775,6,2,4,1
5251,776,6,2,4,1
5252,777,9,1,8,1
5253,778,6,2,4,1
5254,779,8,2,6,1
5255,796,8,2,6,1
5256,797,8,2,6,1
5257,798,10,2,8,1
5258,799,5,2,3,1
5259,849,6,2,4,1
5260,850,6,2,4,1
5261,851,6,2,4,1
5262,852,4,2,2,1
5263,853,6,2,4,1
5264,854,6,2,4,1
5265,855,4,2,2,1
5266,856,4,2,2,1
5267,857,6,2,4,1
5268,858,8,2,6,1
5269,859,8,2,6,1
5270,860,6,2,4,1
5271,861,6,2,4,1
5272,862,6,2,4,1
5273,876,8,2,6,1
5274,926,6,2,4,1
5275,927,4,2,2,1
5276,928,10,2,8,1
5277,929,6,2,4,1
5278,930,4,2,2,1
5279,931,6,2,4,1
5280,932,6,2,4,1
5281,933,6,2,4,1
5282,934,6,2,4,1
5283,935,4,2,2,1
5284,936,4,2,2,1
5285,944,8,2,6,1
5286,951,8,2,6,1
5287,1008,4,2,2,1
5288,1009,4,2,2,1
5289,1010,6,2,4,1
5290,1011,4,2,2,1
5291,1012,4,2,2,1
5292,1013,7,2,5,1
5293,1014,8,2,6,1
5294,1015,6,2,4,1
5295,1016,8,2,6,1
5296,1017,6,2,4,1
5297,1018,6,2,4,1
5298,1019,6,2,4,1
5299,1020,6,2,4,1
5300,1021,7,2,5,1
5301,1022,9,2,7,1
5302,1023,6,2,4,1
5303,1024,8,2,6,1
5304,1025,4,2,2,1
5305,1042,6,2,4,1
5306,1088,6,2,4,1
5307,1089,6,2,4,1
5308,1090,6,2,4,1
5309,1091,6,2,4,1
5310,1092,4,2,2,1
5311,1093,4,2,2,1
5312,1094,4,2,2,1
5313,1095,4,2,2,1
5314,1096,4,2,2,1
5315,1097,3,1,2,1
5316,1098,6,2,4,1
5317,1099,6,2,4,1
5318,1100,8,2,6,1
5319,1101,6,2,4,1
5320,1102,6,2,4,1
5321,1103,8,2,6,1
5322,1104,6,2,4,1
5323,1105,8,2,6,1
5324,1106,7,2,5,1
5325,1107,6,2,4,1
5326,1169,8,2,6,1
5327,1170,6,2,4,1
5328,1171,4,2,2,1
5329,1172,4,2,2,1
5330,1173,6,2,4,1
5331,1174,5,1,4,1
5332,1175,6,2,4,1
5333,1176,6,2,4,1
5334,1177,8,2,6,1
5335,1178,6,2,4,1
5336,1179,8,2,6,1
5337,1180,5,2,3,1
5338,1181,5,2,3,1
5339,1182,6,2,4,1
5340,1183,5,2,3,1
5341,1184,6,2,4,1
5342,1185,10,2,8,1
5343,1186,6,2,4,1
5344,1187,6,2,4,1
5345,1257,6,2,4,1
5346,1258,6,2,4,1
5347,1259,6,2,4,1
5348,1260,4,2,2,1
5349,1261,6,2,4,1
5350,1262,4,2,2,1
5351,1263,6,2,4,1
5352,1264,6,2,4,1
5353,1265,6,2,4,1
5354,1266,8,2,6,1
5355,1267,4,2,2,1
5356,1268,6,2,4,1
5357,1269,6,2,4,1
5358,1270,6,2,4,1
5359,1271,6,2,4,1
5360,1272,6,2,4,1
5361,1273,6,2,4,1
5362,1274,6,2,4,1
5363,1275,8,2,6,1
5364,1276,6,2,4,1
5365,1277,6,2,4,1
5366,1361,6,2,4,1
5367,1362,4,2,2,1
5368,1363,6,2,4,1
5369,1364,4,2,2,1
5370,1365,4,2,2,1
5371,1366,8,2,6,1
5372,1367,6,2,4,1
5373,1368,6,2,4,1
5374,1369,5,2,3,1
5375,1376,8,2,6,1
5376,1377,6,2,4,1
5377,1378,6,2,4,1
5378,1379,6,2,4,1
5379,1380,6,2,4,1
5380,1381,6,2,4,1
5381,1382,6,2,4,1
5382,1383,6,2,4,1
5383,1384,8,2,6,1
5384,1385,6,2,4,1
5385,1459,6,2,4,1
5386,1460,4,2,2,1
5387,1461,4,2,2,1
5388,1462,4,2,2,1
5389,1463,4,2,2,1
5390,1464,4,2,2,1
5391,1465,6,2,4,1
5392,1466,4,2,2,1
5393,1467,4,2,2,1
5394,1468,4,2,2,1
5395,1469,4,2,2,1
5396,1470,6,2,4,1
5397,1471,8,2,6,1
5398,1472,6,2,4,1
5399,1473,6,2,4,1
5400,1474,6,2,4,1
5401,1475,8,2,6,1
5402,1476,8,2,6,1
5403,1477,6,2,4,1
5404,1478,6,2,4,1
5405,1479,6,2,4,1
5406,1545,6,2,4,1
5407,1546,4,2,2,1
5408,1547,6,2,4,1
5409,1548,4,2,2,1
5410,1549,6,2,4,1
5411,1550,6,2,4,1
5412,1551,4,2,2,1
5413,1552,8,2,6,1
5414,1553,8,2,6,1
5415,1554,6,2,4,1
5416,1555,5,2,3,1
5417,1556,4,2,2,1
5418,1557,6,2,4,1
5419,1558,6,2,4,1
5420,1559,6,2,4,1
5421,1560,6,2,4,1
5422,1561,8,1,7,1
5423,1562,9,2,7,1
5424,1563,8,2,6,1
5425,1564,5,2,3,1
5426,1565,6,2,4,1
5427,1566,6,2,4,1
5428,1567,6,2,4,1
5429,1568,5,1,4,1
5430,1569,4,2,2,1
5431,1647,4,2,2,1
5432,1648,6,2,4,1
5433,1649,6,2,4,1
5434,1650,6,2,4,1
5435,1651,4,2,2,1
5436,1652,4,2,2,1
5437,1653,4,2,2,1
5438,1654,6,2,4,1
5439,1655,6,2,4,1
5440,1656,6,2,4,1
5441,1657,8,2,6,1
5442,1658,6,2,4,1
5443,1659,6,2,4,1
5444,1660,6,2,4,1
5445,1661,8,2,6,1
5446,1662,8,2,6,1
5447,1663,6,2,4,1
5448,1664,6,2,4,1
5449,1665,6,2,4,1
5450,1666,8,2,6,1
5451,1667,6,2,4,1
5452,1722,4,2,2,1
5453,1723,6,2,4,1
5454,1724,6,2,4,1
5455,1725,5,2,3,1
5456,1726,6,2,4,1
5457,1727,4,2,2,1
5458,1728,6,2,4,1
5459,1734,5,2,3,1
5460,1735,6,2,4,1
5461,1736,6,2,4,1
5462,1737,6,2,4,1
5463,1738,3,2,1,1
5464,1799,4,2,2,1
5465,1800,4,2,2,1
5466,1801,6,2,4,1
5467,1802,6,2,4,1
5468,1803,6,2,4,1
5469,1804,6,2,4,1
5470,1805,6,2,4,1
5471,1806,8,2,6,1
5472,1807,7,2,5,1
5473,1808,6,2,4,1
5474,1809,6,2,4,1
5475,1810,6,2,4,1
5476,1811,4,2,2,1
5477,1873,6,2,4,1
5478,1874,4,2,2,1
5479,1875,4,2,2,1
5480,1876,6,2,4,1
5481,1877,4,2,2,1
5482,1878,4,2,2,1
5483,1879,4,2,2,1
5484,1880,6,2,4,1
5485,1881,7,2,5,1
5486,1882,6,2,4,1
5487,1883,10,2,8,1
5488,1884,6,2,4,1
5489,1885,6,2,4,1
5490,1898,6,2,4,1
5491,1934,6,2,4,1
5492,1935,4,2,2,1
5493,1936,4,2,2,1
5494,1937,4,2,2,1
5495,1938,6,2,4,1
5496,1939,4,2,2,1
5497,1940,6,2,4,1
5498,1941,6,2,4,1
5499,1947,5,2,3,1
5500,1981,8,2,6,1
5501,1982,3,1,2,1
5502,1983,4,2,2,1
5503,1984,6,2,4,1
5504,1985,6,2,4,1
5505,1986,6,2,4,1
5506,1987,7,2,5,1
5507,1988,6,2,4,1
5508,1989,4,2,2,1
5509,1990,6,1,5,1
5510,2049,4,2,2,1
5511,2050,6,2,4,1
5512,2051,4,1,3,1
5513,2052,4,2,2,1
5514,2053,8,2,6,1
5515,2054,6,2,4,1
5516,2055,8,2,6,1
5517,2056,5,2,3,1
5518,2057,6,2,4,1
5519,2064,6,2,4,1
5520,2065,8,2,6,1
5521,2066,9,2,7,1
5522,2067,6,2,4,1
5523,2068,9,2,7,1
5524,2129,6,2,4,1
5525,2130,4,2,2,1
5526,2131,9,2,7,1
5527,2132,6,2,4,1
5528,2133,7,2,5,1
5529,2134,4,2,2,1
5530,2135,8,2,6,1
5531,2136,4,2,2,1
5532,2137,6,2,4,1
5533,2143,8,2,6,1
5534,2144,6,2,4,1
5535,2145,6,2,4,1
5536,2146,6,2,4,1
5537,2147,10,2,8,1
5538,2206,4,2,2,1
5539,2207,4,2,2,1
5540,2208,6,2,4,1
5541,2209,6,2,4,1
5542,2210,6,2,4,1
5543,2211,6,2,4,1
5544,2212,6,2,4,1
5545,2213,7,2,5,1
5546,2220,6,2,4,1
5547,2221,5,2,3,1
5548,2222,6,2,4,1
5549,2223,6,2,4,1
5550,2224,10,2,8,1
5551,2225,4,1,3,1
5552,2226,8,2,6,1
5553,2227,5,2,3,1
5554,2228,8,2,6,1
5555,2275,6,2,4,1
5556,2276,12,2,10,1
5557,2277,4,2,2,1
5558,2278,4,2,2,1
5559,2279,4,2,2,1
5560,2280,6,2,4,1
5561,2285,6,2,4,1
5562,2286,4,2,2,1
5563,2325,8,2,6,1
5564,2326,6,2,4,1
5565,2327,7,2,5,1
5566,2328,4,2,2,1
5567,2329,5,2,3,1
5568,2330,4,2,2,1
5569,2331,4,2,2,1
5570,2332,4,2,2,1
5571,2333,4,2,2,1
5572,2334,4,2,2,1
5573,2335,4,2,2,1
5574,2336,8,2,6,1
5575,2337,6,2,4,1
5576,2338,6,2,4,1
5577,2339,7,2,5,1
5578,2340,8,2,6,1
5579,2408,6,2,4,1
5580,2409,6,2,4,1
5581,2410,5,2,3,1
5582,2411,6,2,4,1
5583,2412,4,2,2,1
5584,2413,4,2,2,1
5585,2414,4,2,2,1
5586,2415,4,2,2,1
5587,2416,4,2,2,1
5588,2417,5,2,3,1
5589,2418,6,2,4,1
5590,2419,6,2,4,1
5591,2420,7,2,5,1
5592,2421,6,2,4,1
5593,2422,8,2,6,1
5594,2423,6,2,4,1
5595,2424,6,2,4,1
5596,2425,6,2,4,1
5597,2426,8,2,6,1
5598,2427,8,2,6,1
5599,2428,8,2,6,1
5600,2429,6,2,4,1
5601,2430,11,2,9,1
5602,2452,6,2,4,1
5603,2509,6,2,4,1
5604,2510,10,2,8,1
5605,2511,4,2,2,1
5606,2512,4,2,2,1
5607,2513,8,2,6,1
5608,2514,6,2,4,1
5609,2515,6,2,4,1
5610,2516,6,2,4,1
5611,2517,8,2,6,1
5612,2518,6,2,4,1
5613,2519,6,2,4,1
5614,2520,6,2,4,1
5615,2521,8,2,6,1
5616,2522,12,2,10,1
5617,2523,6,2,4,1
5618,2524,4,2,2,1
5619,2573,4,2,2,1
5620,2574,4,2,2,1
5621,2575,6,2,4,1
5622,2576,6,2,4,1
5623,2577,8,2,6,1
5624,2578,6,2,4,1
5625,2579,11,2,9,1
5626,2580,6,2,4,1
5627,2581,4,2,2,1
5628,2582,5,2,3,1
5629,2583,10,2,8,1
5630,2633,4,2,2,1
5631,2634,4,2,2,1
5632,2635,4,2,2,1
5633,2636,4,2,2,1
5634,2637,6,2,4,1
5635,2638,6,2,4,1
5636,2639,6,2,4,1
5637,2646,5,2,3,1
5638,2647,6,2,4,1
5639,2692,6,2,4,1
5640,2693,6,2,4,1
5641,2694,4,2,2,1
5642,2695,12,2,10,1
5643,2696,6,2,4,1
5644,2699,6,2,4,1
5645,2700,6,2,4,1
5646,2701,8,2,6,1
5647,2702,8,2,6,1
5648,2742,11,2,9,1
5649,2743,4,2,2,1
5650,2744,8,2,6,1
5651,2745,6,2,4,1
5652,2746,4,2,2,1
5653,2747,4,2,2,1
5654,2748,6,2,4,1
5655,2749,4,2,2,1
5656,2750,4,2,2,1
5657,2751,4,2,2,1
5658,2756,7,2,5,1
5659,2757,8,2,6,1
5660,2758,6,2,4,1
5661,2759,6,2,4,1
5662,2798,6,2,4,1
5663,2799,4,2,2,1
5664,2800,4,2,2,1
5665,2801,6,2,4,1
5666,2802,4,2,2,1
5667,2803,6,2,4,1
5668,2804,8,2,6,1
5669,2805,8,2,6,1
5670,2806,8,2,6,1
5671,2807,6,2,4,1
5672,2808,6,2,4,1
5673,2846,4,2,2,1
5674,2847,6,2,4,1
5675,2848,4,2,2,1
5676,2849,6,2,4,1
5677,2850,6,2,4,1
5678,2851,6,2,4,1
5679,2852,6,2,4,1
5680,2853,4,2,2,1
5681,2905,6,2,4,1
5682,2906,4,2,2,1
5683,2907,5,2,3,1
5684,2908,6,2,4,1
5685,2909,4,2,2,1
5686,2910,6,2,4,1
5687,2911,6,2,4,1
5688,2912,8,2,6,1
5689,2913,6,2,4,1
5690,2914,7,2,5,1
5691,2915,6,2,4,1
5692,2974,6,2,4,1
5693,2975,4,2,2,1
5694,2976,4,2,2,1
5695,2977,3,1,2,1
5696,2978,3,1,2,1
5697,2979,6,2,4,1
5698,2980,6,2,4,1
5699,2981,6,2,4,1
5700,2982,6,2,4,1
5701,2983,6,2,4,1
5702,2984,8,2,6,1
5703,2985,10,2,8,1
5704,2986,6,2,4,1
5705,2987,6,2,4,1
5706,2988,6,2,4,1
5707,2998,8,2,6,1
5708,2999,6,2,4,1
5709,3066,6,2,4,1
5710,3067,4,2,2,1
5711,3068,6,2,4,1
5712,3069,6,2,4,1
5713,3070,4,2,2,1
5714,3071,4,2,2,1
5715,3072,7,2,5,1
5716,3073,6,2,4,1
5717,3074,6,2,4,1
5718,3075,7,2,5,1
5719,3076,4,2,2,1
5720,3077,8,2,6,1
5721,3078,6,2,4,1
5722,3125,5,2,3,1
5723,3126,4,2,2,1
5724,3127,6,2,4,1
5725,3128,4,2,2,1
5726,3129,6,2,4,1
5727,3130,6,2,4,1
5728,3131,6,2,4,1
5729,3132,6,2,4,1
5730,3133,9,2,7,1
5731,3134,8,2,6,1
5732,3135,6,2,4,1
5733,3136,8,2,6,1
5734,3143,8,2,6,1
5735,3178,5,2,3,1
5736,3179,4,2,2,1
5737,3180,4,2,2,1
5738,3181,5,2,3,1
5739,3182,6,2,4,1
5740,3183,6,2,4,1
5741,3184,8,2,6,1
5742,3185,6,2,4,1
5743,3186,6,2,4,1
5744,3187,6,2,4,1
5745,3188,6,2,4,1
5746,3198,6,2,4,1
5747,3256,6,2,4,1
5748,3257,4,2,2,1
5749,3258,4,2,2,1
5750,3259,4,2,2,1
5751,3260,4,2,2,1
5752,3261,6,2,4,1
5753,3262,7,2,5,1
5754,3263,6,2,4,1
5755,3264,5,2,3,1
5756,3265,4,2,2,1
5757,3266,5,2,3,1
5758,3267,6,2,4,1
5759,3268,6,2,4,1
5760,3269,8,2,6,1
5761,3270,6,2,4,1
5762,3271,6,2,4,1
5763,3272,6,2,4,1
5764,3273,4,2,2,1
5765,3274,4,2,2,1
5766,3288,6,2,4,1
5767,3297,8,2,6,1
5768,3298,8,4,4,1
5769,3378,4,2,2,1
5770,3379,6,2,4,1
5771,3380,4,2,2,1
5772,3381,6,2,4,1
5773,3382,6,2,4,1
5774,3383,4,2,2,1
5775,3384,12,2,10,1
5776,3385,8,2,6,1
5777,3386,9,2,7,1
5778,3387,8,2,6,1
5779,3388,10,2,8,1
5780,3389,10,2,8,1
5781,3390,6,2,4,1
5782,3391,6,2,4,1
5783,3392,6,2,4,1
5784,3393,6,2,4,1
5785,3394,6,2,4,1
5786,3471,4,2,2,1
5787,3472,3,1,2,1
5788,3473,4,2,2,1
5789,3474,6,2,4,1
5790,3475,4,2,2,1
5791,3476,6,2,4,1
5792,3477,12,2,10,1
5793,3478,6,2,4,1
5794,3479,6,2,4,1
5795,3480,6,2,4,1
5796,3481,6,2,4,1
5797,3482,6,2,4,1
5798,3483,5,2,3,1
5799,3484,6,2,4,1
5800,3485,8,2,6,1
5801,3486,6,2,4,1
5802,3496,8,2,6,1
5803,3497,9,2,7,1
5804,3498,6,1,5,1
5805,3547,6,2,4,1
5806,3548,6,2,4,1
5807,3549,8,2,6,1
5808,3550,8,2,6,1
5809,3551,6,2,4,1
5810,3552,6,2,4,1
5811,3553,4,2,2,1
5812,3554,8,2,6,1
5813,3555,10,2,8,1
5814,3556,8,2,6,1
5815,3557,9,1,8,1
5816,3596,6,2,4,1
5817,3597,4,2,2,1
5818,3598,4,2,2,1
5819,3599,6,2,4,1
5820,3600,6,2,4,1
5821,3601,6,2,4,1
5822,3602,6,2,4,1
5823,3603,6,2,4,1
5824,3604,4,2,2,1
5825,3605,4,2,2,1
5826,3606,9,2,7,1
5827,3607,6,2,4,1
5828,3608,8,2,6,1
5829,3609,6,2,4,1
5830,3652,4,2,2,1
5831,3653,6,2,4,1
5832,3654,4,2,2,1
5833,3655,5,2,3,1
5834,3656,4,2,2,1
5835,3657,8,2,6,1
5836,3658,6,2,4,1
5837,3659,6,2,4,1
5838,3660,6,2,4,1
5839,3711,6,2,4,1
5840,3712,4,2,2,1
5841,3713,6,2,4,1
5842,3714,6,2,4,1
5843,3715,6,2,4,1
5844,3716,6,2,4,1
5845,3717,6,2,4,1
5846,3718,6,2,4,1
5847,3719,6,2,4,1
5848,3720,4,2,2,1
5849,3759,4,2,2,1
5850,3760,3,2,1,1
5851,3761,7,2,5,1
5852,3762,7,2,5,1
5853,3763,5,2,3,1
5854,3764,4,2,2,1
5855,3765,4,2,2,1
5856,3766,4,2,2,1
5857,3767,5,2,3,1
5858,3768,5,1,4,1
5859,3776,6,2,4,1
5860,3825,4,2,2,1
5861,3826,4,2,2,1
5862,3827,4,2,2,1
5863,3828,5,2,3,1
5864,3829,4,2,2,1
5865,3830,4,2,2,1
5866,3831,9,2,7,1
5867,3832,5,2,3,1
5868,3833,6,2,4,1
5869,3834,5,2,3,1
5870,3835,8,2,6,1
5871,3836,8,2,6,1
5872,3837,6,2,4,1
5873,3838,6,2,4,1
5874,3839,6,2,4,1
5875,3840,8,2,6,1
5876,3841,6,2,4,1
5877,3842,6,2,4,1
5878,3909,6,2,4,1
5879,3910,6,2,4,1
5880,3911,6,2,4,1
5881,3912,6,2,4,1
5882,3913,4,2,2,1
5883,3914,4,2,2,1
5884,3915,6,2,4,1
5885,3916,6,2,4,1
5886,3917,4,2,2,1
5887,3918,5,2,3,1
5888,3919,4,2,2,1
5889,3920,6,2,4,1
5890,3921,6,2,4,1
5891,3922,6,2,4,1
5892,3923,5,2,3,1
5893,3924,6,2,4,1
5894,3925,6,2,4,1
5895,3926,6,2,4,1
5896,3927,6,2,4,1
5897,3928,5,2,3,1
5898,3929,6,2,4,1
5899,3930,5,2,3,1
5900,3997,6,2,4,1
5901,3998,6,2,4,1
5902,3999,7,2,5,1
5903,4002,8,2,6,1
5904,4003,6,2,4,1
5905,4004,6,2,4,1
5906,4005,4,2,2,1
5907,4006,6,2,4,1
5908,4007,20,2,18,1
5909,4008,6,2,4,1
5910,4009,7,2,5,1
5911,4010,6,2,4,1
5912,4011,6,2,4,1
5913,4012,6,2,4,1
5914,4013,6,2,4,1
5915,4014,6,2,4,1
5916,4015,8,2,6,1
5917,4016,10,2,8,1
5918,4017,7,1,6,1
5919,4025,6,2,4,1
5920,4070,6,2,4,1
5921,4071,4,2,2,1
5922,4072,4,2,2,1
5923,4073,3,1,2,1
5924,4074,10,2,8,1
5925,4075,6,2,4,1
5926,4076,4,2,2,1
5927,4077,6,2,4,1
5928,4078,6,2,4,1
5929,4079,6,2,4,1
5930,4080,8,2,6,1
5931,4081,8,2,6,1
5932,4082,8,2,6,1
5933,4142,4,2,2,1
5934,4143,6,2,4,1
5935,4144,4,2,2,1
5936,4145,6,2,4,1
5937,4146,4,2,2,1
5938,4147,4,2,2,1
5939,4148,6,2,4,1
5940,4149,4,2,2,1
5941,4150,4,2,2,1
5942,4151,4,2,2,1
5943,4152,6,2,4,1
5944,4153,6,2,4,1
5945,4154,8,2,6,1
5946,4155,6,2,4,1
5947,4156,4,2,2,1
5948,4164,6,2,4,1
5949,4165,6,2,4,1
5950,4166,6,2,4,1
5951,4167,6,2,4,1
5952,4220,14,2,12,1
5953,4221,5,2,3,1
5954,4222,4,2,2,1
5955,4223,4,2,2,1
5956,4224,4,2,2,1
5957,4225,4,2,2,1
5958,4226,4,2,2,1
5959,4227,6,2,4,1
5960,4228,4,2,2,1
5961,4229,3,2,1,1
5962,4230,8,2,6,1
5963,4231,6,2,4,1
5964,4232,4,2,2,1
5965,4233,6,2,4,1
5966,4234,8,2,6,1
5967,4235,8,2,6,1
5968,4236,5,2,3,1
5969,4237,6,2,4,1
5970,4238,6,2,4,1
5971,4239,8,2,6,1
5972,4257,6,2,4,1
5973,4331,6,2,4,1
5974,4332,6,2,4,1
5975,4333,4,2,2,1
5976,4334,11,2,9,1
5977,4335,4,2,2,1
5978,4336,4,2,2,1
5979,4337,4,2,2,1
5980,4338,14,2,12,1
5981,4339,6,2,4,1
5982,4340,5,2,3,1
5983,4341,6,2,4,1
5984,4342,6,2,4,1
5985,4343,6,2,4,1
5986,4344,6,2,4,1
5987,4345,6,2,4,1
5988,4346,6,2,4,1
5989,4347,5,2,3,1
5990,4348,6,2,4,1
5991,4349,6,2,4,1
5992,4350,6,2,4,1
5993,4351,9,2,7,1
5994,4362,7,2,5,1
5995,4427,3,2,1,1
5996,4428,5,2,3,1
5997,4429,6,2,4,1
5998,4430,4,2,2,1
5999,4431,6,2,4,1
6000,4432,4,2,2,1
6001,4433,6,2,4,1
6002,4434,5,2,3,1
6003,4435,6,2,4,1
6004,4436,6,2,4,1
6005,4437,5,2,3,1
6006,4438,12,2,10,1
6007,4439,12,2,10,1
6008,4440,9,2,7,1
6009,4441,15,2,13,1
6010,4442,6,2,4,1
6011,4443,6,2,4,1
6012,4444,6,2,4,1
6013,4445,6,2,4,1
6014,4446,6,2,4,1
6015,4518,6,2,4,1
6016,4519,4,2,2,1
6017,4520,4,2,2,1
6018,4521,4,2,2,1
6019,4522,6,2,4,1
6020,4523,4,2,2,1
6021,4524,6,2,4,1
6022,4525,4,2,2,1
6023,4526,4,2,2,1
6024,4527,6,2,4,1
6025,4528,3,1,2,1
6026,4529,6,2,4,1
6027,4530,6,2,4,1
6028,4531,10,2,8,1
6029,4532,10,2,8,1
6030,4533,6,2,4,1
6031,4534,8,2,6,1
6032,4535,6,2,4,1
6033,4536,12,2,10,1
6034,4537,12,2,10,1
6035,4538,6,2,4,1
6036,4539,6,2,4,1
6037,4540,8,2,6,1
6038,4541,6,2,4,1
6039,4542,8,2,6,1
6040,4543,6,2,4,1
6041,4621,6,2,4,1
6042,4622,6,2,4,1
6043,4623,6,2,4,1
6044,4624,6,2,4,1
6045,4625,6,2,4,1
6046,4626,6,2,4,1
6047,4627,4,2,2,1
6048,4628,4,2,2,1
6049,4629,4,2,2,1
6050,4630,6,2,4,1
6051,4631,4,2,2,1
6052,4632,8,2,6,1
6053,4633,6,2,4,1
6054,4634,3,1,2,1
6055,4644,5,2,3,1
6056,4645,8,2,6,1
6057,4646,6,2,4,1
6058,4647,6,2,4,1
6059,4719,4,2,2,1
6060,4720,6,2,4,1
6061,4721,4,2,2,1
6062,4722,6,2,4,1
6063,4723,6,2,4,1
6064,4724,4,2,2,1
6065,4725,4,2,2,1
6066,4726,6,2,4,1
6067,4727,8,2,6,1
6068,4728,7,2,5,1
6069,4729,4,2,2,1
6070,4730,6,2,4,1
6071,4735,7,2,5,1
6072,4736,6,2,4,1
6073,4737,6,2,4,1
6074,4738,5,2,3,1
6075,4739,10,2,8,1
6076,4740,6,2,4,1
6077,4741,5,2,3,1
6078,4742,6,2,4,1
6079,4743,5,2,3,1
6080,4744,4,2,2,1
6081,4757,6,1,5,1
6082,4806,6,2,4,1
6083,4807,5,2,3,1
6084,4808,4,2,2,1
6085,4809,5,2,3,1
6086,4810,4,2,2,1
6087,4811,3,1,2,1
6088,4812,5,1,4,1
6089,4813,3,2,1,1
6090,4814,4,2,2,1
6091,4815,6,2,4,1
6092,4816,6,2,4,1
6093,4817,4,2,2,1
6094,4818,5,1,4,1
6095,4819,8,2,6,1
6096,4820,6,2,4,1
6097,4821,6,2,4,1
6098,4822,6,2,4,1
6099,4823,5,2,3,1
6100,4824,5,2,3,1
6101,4885,9,2,7,1
6102,4886,5,2,3,1
6103,4887,4,2,2,1
6104,4888,4,2,2,1
6105,4889,4,2,2,1
6106,4890,6,2,4,1
6107,4891,4,2,2,1
6108,4892,8,2,6,1
6109,4893,6,2,4,1
6110,4894,6,2,4,1
6111,4895,8,2,6,1
6112,4896,9,1,8,1
6113,4897,6,2,4,1
